"","logFC.stage9","logFC.stage15","logFC.stage21","logFC.stage27","logFC.stage33","logFC.stage40","logCPM","LR","PValue","FDR"
"ENSG00000059378.PARP12",-6.14064566169629,-7.14326262151642,-6.56741213710779,-5.63849623139973,-5.81478963162827,-4.92522646034692,1.08701427029504,2457.92828961925,0,0
"ENSG00000006459.KDM7A",1.0344663775407,0.691126107311943,0.486261412240717,0.136726032198002,-0.293544936259479,-0.387099755856227,5.17440631527656,318.183712666255,1.03516626157165e-65,3.4420382963812e-65
"ENSG00000251728.ENSG00000251728",-1.39490828953606,-1.60396007500515,-0.79177157509728,-2.84337786998084,-2.18764750765142,-1.61807108194387,-3.70791266275187,13.582822428176,0.0346597646086874,0.0384328958480084
"ENSG00000260231.KDM7A-DT",-0.44315469765653,-0.419574637582136,-0.118365609998278,0.149376119545486,0.49367432754383,0.676310419622968,1.16342747887951,41.4932168044826,2.31490349616153e-07,3.18902170131135e-07
"ENSG00000157800.SLC37A3",0.824144877017704,0.80513270535654,0.7804853634679,0.525901859439443,0.464074960194369,0.226283175278891,6.34176593535456,225.028228108661,8.80733600291259e-46,2.38845446493958e-45
"ENSG00000146955.RAB19",-4.92555557895706,-6.38055992235635,-6.34935106579641,-6.8325497027443,-5.35361729078499,-5.2950374608815,-0.832882405218815,796.783113408547,7.62984600160078e-169,5.23462459647397e-168
"ENSG00000133606.MKRN1",0.438890345357322,0.453291519368729,0.422852886650865,0.353919100220468,0.555970510126311,0.553698163310628,7.20626771778474,71.4204110278914,2.08987628245615e-13,3.38885995317282e-13
"ENSG00000146966.DENND2A",3.03386118306684,2.62165839695671,2.47183998745258,2.48136948572712,2.48779530507343,2.59177343394742,6.0655850107392,1435.33213526894,5.41517008524094e-307,7.21781360292142e-306
"ENSG00000133597.ADCK2",1.7691091184023,2.2495194326767,2.48245030521916,2.79763458590906,3.0917664987741,3.35853641833926,5.57557756343544,1623.46903066474,0,0
"ENSG00000090266.NDUFB2",0.411965398896038,0.43432281400224,0.562809463330586,0.656105515411132,0.259871611018582,0.261721534623282,5.89485323783729,72.9753652303346,1.0015137139929e-13,1.63690028336216e-13
"ENSG00000240889.NDUFB2-AS1",0.0820576968242084,0.42070216492445,0.210690730032254,0.320557486194803,-0.369813655572702,-0.158244612587683,-1.99700754355693,3.12058886618252,0.793566625937187,0.799824025535155
"ENSG00000157764.BRAF",1.36625077220979,1.46304871303629,1.54307541049358,1.6352988256783,1.60268049331739,1.57148963495761,6.68870763593532,474.697180805416,2.36711700436544e-99,1.03455008475905e-98
"ENSG00000090263.MRPS33",0.312997235306773,0.567296663739935,0.72639909385195,0.65423315696354,0.898300695290916,0.741726429343715,5.18109115192093,136.542758737743,5.37384134282236e-27,1.13462935594958e-26
"ENSG00000261115.TMEM178B",1.81554348839351,2.3140263938717,2.42585732832859,2.58639167195995,2.82231327545479,2.82153192894698,7.46704815821139,1905.35021192094,0,0
"ENSG00000261570.ENSG00000261570",-0.00193323548202918,-0.289937109285867,-0.650811009449722,-0.78911658713489,0.291826996820481,-0.563284867115288,-2.8219640410374,4.30819225227663,0.635046490028703,0.644615506575664
"ENSG00000006530.AGK",0.269150230742112,0.458314130586582,0.609019555229501,0.727438412018071,0.717390640047171,0.752603012113446,5.6447600383623,150.214353144633,6.97049886097923e-30,1.53874487742368e-29
"ENSG00000244701.ENSG00000244701",-1.15628115787305,-0.888965374397598,-0.804455869964738,-1.3286829959087,-1.20661481295661,-1.58214862544348,-0.111235818303628,77.5667664203951,1.13563409842862e-14,1.89449701514847e-14
"ENSG00000257093.DENND11",-1.5240736925109,-1.33219253367643,-1.21001667127443,-1.39466918140997,-1.40802799287499,-1.52855496536094,5.28777673860264,648.913320253026,6.51963558375443e-137,3.68568648049624e-136
"ENSG00000270157.ENSG00000270157",-0.931971879752886,-0.756913446047157,-0.830768121918026,-1.1189036435502,-1.07627824873247,-1.59545134425299,0.672160013770063,58.0822048053347,1.1027883698399e-10,1.67430103662419e-10
"ENSG00000228775.WEE2-AS1",1.1884823472597,1.5547390771692,1.01361082266005,1.00918678024524,1.20961921086794,1.01655965717858,-1.1064494899091,12.5984115679288,0.0498754434168031,0.0548269130794662
"ENSG00000214102.WEE2",1.51134200832117,1.27918449570815,1.23057908247478,1.17514605663969,1.64041445466923,2.08794745638162,-2.97429647919943,12.3759530431522,0.054088455609352,0.0593299632998767
"ENSG00000106028.SSBP1",-1.08863186228614,-1.44234295078987,-1.47788696796986,-1.52582019071575,-1.62227989858003,-1.69451220192635,5.98138167146759,865.267800863096,1.20977087877575e-183,9.04968161869316e-183
"ENSG00000127362.TAS2R3",-1.3763533447199,-0.518625678569715,-0.588722547939812,-1.4146567112765,-0.704064328740821,-1.85864132515339,-1.74524287706609,27.3338473489295,0.000125369736795253,0.000155984659792426
"ENSG00000127364.TAS2R4",-1.58903065680465,-0.583591515275163,-1.23831002215438,-1.99120581333108,-1.65916482875556,-2.03106327220588,-0.816976721188248,43.7104961020491,8.43643302671801e-08,1.17822655455229e-07
"ENSG00000127366.TAS2R5",-1.43358257216014,-1.23979850017228,-0.859169749749854,-1.60001804428621,-1.90307617073455,-2.62750232018112,-1.74525010503339,44.752432318891,5.2413753623664e-08,7.36837455764143e-08
"ENSG00000257335.MGAM",-0.198412697253289,0.518798934333766,-0.399572388505832,-0.98992117696176,-1.89753485052095,-1.08607508191142,-2.15016601039137,17.2786110787662,0.00831204422545536,0.00952409793221509
"ENSG00000211751.TRBC1",-5.47708169577067,-8.05750545400232,-8.05343896517753,-6.12268308416628,-6.20366944690644,-8.03344659109748,-3.40174582484787,217.320929969991,3.87673343304453e-44,1.03256658280225e-43
"ENSG00000211764.TRBJ2-1",-7.93419544949573,-7.92221345616758,-7.9193619784966,-7.90297422282828,-7.92814181330472,-7.90531429636731,-3.53056017665677,238.96792185855,9.3246703311407e-49,2.61937797817741e-48
"ENSG00000211765.TRBJ2-2",-6.94658032426647,-6.96562447282568,-6.96996843118841,-6.99515722083567,-6.95622240488813,-6.99174892434612,-4.11007095227771,129.529706115053,1.61450654998964e-25,3.32905160146359e-25
"ENSG00000211767.TRBJ2-3",-4.58106270537274,-7.12408194180513,-7.11980862988679,-7.09530800406432,-7.13291960898,-7.09885136103649,-4.0121217133077,135.311918615955,9.76807115367865e-27,2.05528594888942e-26
"ENSG00000211768.TRBJ2-4",-6.90387193051067,-6.91898106815688,-5.08228169523369,-6.94255345771503,-6.91152895438744,-6.93979618356196,-4.13850768313559,129.648671809014,1.52402405543588e-25,3.14404068711632e-25
"ENSG00000211772.TRBC2",-8.10746846249039,-9.56856570216048,-12.3155069624776,-12.3166307319071,-12.3149013478245,-10.267829790755,0.308476668564921,2021.15236494208,0,0
"ENSG00000106123.EPHB6",0.241071663896928,0.309027154122735,0.183278994284498,0.011285969286703,0.245960584864769,0.372739447263758,4.83046395910937,14.2466415667731,0.0269991638670639,0.0301111530442779
"ENSG00000165125.TRPV6",-2.78720205574623,-3.30641208821803,-3.14473087846093,-3.41937869493872,-2.7574779744298,-2.72548507086575,-1.35288627062966,114.524840393319,2.29679300110582e-22,4.48508034727064e-22
"ENSG00000197993.KEL",-2.33075007341019,-2.75841250773904,-3.27135129888574,-2.97398108875374,-2.83767250262077,-3.09776455908337,-0.495620029334107,294.671862052584,1.13318452259085e-60,3.58479809945132e-60
"ENSG00000197448.GSTK1",0.0784152400880333,0.249640299237651,0.500402364908962,0.75739091838994,0.538697056950753,0.518482588186522,4.20330393653979,122.922759939556,3.96247272491998e-24,7.9874349105241e-24
"ENSG00000231840.ENSG00000231840",0.787258032898066,0.734457579027054,0.686123427691475,0.91893049937122,0.988602895563244,0.941421365181288,-1.59435458319367,7.24780159014854,0.298537482918304,0.311197639652826
"ENSG00000178826.TMEM139",-5.22072064168382,-4.05676614591177,-3.3968645542695,-4.61892384100284,-3.67280795532232,-1.77873397093893,-2.19604936768347,144.844697836023,9.50781243042206e-29,2.06250848414508e-28
"ENSG00000106144.CASP2",-0.624726183135291,-0.674462600831004,-0.890937768984543,-1.18061464695266,-1.49045344037822,-1.82947866249303,3.94150996416572,345.819338775936,1.21875536237397e-71,4.28636622085102e-71
"ENSG00000239419.RN7SL535P",-1.16530066308509,-1.59078739340496,-1.89024178760243,-2.1628510827463,-1.78909696471702,-3.57779215585517,-1.73980446432313,47.0178191522375,1.85588334560994e-08,2.64572708701256e-08
"ENSG00000240322.RN7SL481P",-1.12407872927754,-1.57756778720532,-2.19746339964701,-3.04230520771556,-2.6539504341632,-3.19738384373843,-2.40851284644927,54.3846633156837,6.17018915568844e-10,9.19313555535504e-10
"ENSG00000188037.CLCN1",-2.13538326675655,-2.86428271875756,-2.57640376396624,-2.97239165152592,-3.49528522205079,-2.08956539422709,-2.32317520700103,68.6143216982217,7.8638133120679e-13,1.25886671036154e-12
"ENSG00000159784.FAM131B",1.58103973525177,1.75748737207363,1.85312470336987,1.89720912266122,1.80792086673583,1.72404134825571,7.29430664648269,621.895148835703,4.4088158824065e-131,2.3909864201258e-130
"ENSG00000272619.ENSG00000272619",0.0435539340872595,0.0946477410921714,-0.191893226662951,0.210339942012433,-0.584572950283448,-1.00659655365414,-0.859198326165524,31.3636614215071,2.16014399142993e-05,2.77662776475638e-05
"ENSG00000232533.ENSG00000232533",-0.0874462622516763,0.116783971660502,0.632695718695047,0.989256165164563,0.660163596395362,0.930258322229695,2.81646451325003,143.399747090873,1.91981793350807e-28,4.14477799850052e-28
"ENSG00000159840.ZYX",-2.26349023749971,-2.36389992915925,-2.2168528026245,-1.7949502848591,-2.20699233641658,-2.03560701360151,5.23525180370493,465.794055932109,1.95493918731897e-97,8.41569244281958e-97
"ENSG00000278449.MIR6892",-0.947145830950611,-1.10219475533484,-1.3777209761921,-1.43868828666387,-0.328864661608924,-0.92243184887156,-3.37630960587642,7.23914427751956,0.299296508922941,0.311936670913833
"ENSG00000146904.EPHA1",-6.5181271034845,-9.4114622394642,-10.626012416853,-10.4426889214472,-10.432504529406,-10.242943748846,5.07553670847235,1804.95715466271,0,0
"ENSG00000229153.EPHA1-AS1",-3.90713411464858,-4.17487782026777,-3.61803346286452,-3.78241943653853,-4.32378838559206,-3.48059370864812,-1.29776385886158,196.49405124717,1.05756726954729e-39,2.658584386633e-39
"ENSG00000271079.CTAGE15",-7.38984118019375,-7.36974910067813,-5.53990500712639,-7.3372323828731,-7.37974715788674,-3.97110573049148,-3.90112132900202,120.336074337711,1.38512389896975e-23,2.76547686493279e-23
"ENSG00000170379.TCAF2",1.15098929363301,0.902853422864048,1.47839115736927,1.90580399117458,2.02103668996448,2.71414333190122,-1.92295827806757,39.7500003970683,5.10053285085044e-07,6.94893584626658e-07
"ENSG00000198420.TCAF1",2.38443272824221,2.30744491203069,2.32689110552841,2.27142415896812,2.30269099357127,2.19301797549204,7.27619029436907,1663.34923116584,0,0
"ENSG00000213215.OR2F1",-1.19027160571972,-1.14961291308625,-2.13624615369105,-1.7182184450003,-3.71482778346547,-6.40342926888275,-3.77854849689005,44.7476178492794,5.25292772040445e-08,7.38378205679455e-08
"ENSG00000225932.CTAGE4",-4.06828736344776,-5.87335190711572,-4.70483130186418,-5.92210952746977,-7.82256958140398,-7.83951497157599,-3.49880279469575,167.118963023835,1.83625769773086e-33,4.2547850809651e-33
"ENSG00000244198.ENSG00000244198",-4.48577052144956,-7.5554751925561,-5.71376793592342,-7.56877560596442,-5.68557666385378,-5.50834822215767,-3.71379516901306,140.435678929226,8.10985333489561e-28,1.73360286768673e-27
"ENSG00000170356.OR2A20P",-2.27495044549803,-2.97126930646659,-3.3476885433094,-5.13629602886127,-4.00635207469862,-5.01097156134355,-3.76091268469874,56.6833567972838,2.11743226367162e-10,3.1918354503789e-10
"ENSG00000284644.ENSG00000284644",-3.27926258376446,-6.26073076038646,-3.76913655373663,-4.97239011220343,-4.34121298200199,-8.18322659058435,-3.11722791943126,173.762306321237,7.15834010946218e-35,1.69071948477537e-34
"ENSG00000243896.OR2A7",-4.90547252188339,-7.48391160809582,-7.48488832588415,-4.78823462137694,-7.48185067374771,-5.44673416051957,-3.77116050897652,162.53259494531,1.72176357972351e-32,3.93751327870525e-32
"ENSG00000244479.OR2A1-AS1",-4.3467154493202,-6.33276866130273,-4.29136904554967,-5.70199994883874,-5.10828323954361,-4.18940278573786,-1.99886843741193,302.715555241535,2.1422510166833e-62,6.89776599804046e-62
"ENSG00000050327.ARHGEF5",-5.70024540519896,-6.1695492153683,-6.15397598305143,-5.59506438621889,-6.11913447149359,-4.73927850102631,1.46570910219975,1035.63123137986,1.75603496468432e-220,1.60503012448686e-219
"ENSG00000196511.TPK1",0.388284685628035,0.0975941013264656,0.29219485332317,0.645364134331573,0.628247494131189,0.943815284418264,1.71617593358145,65.4704051562932,3.45780299478571e-12,5.45513891037622e-12
"ENSG00000174469.CNTNAP2",1.99094920554344,1.88897478137261,1.76635312905476,1.60163562144699,1.67566343978579,1.55461827132176,8.46259973907411,751.503361594177,4.61532113750321e-159,2.97868667406182e-158
"ENSG00000226857.DUTP3",5.59138884080071,5.32855659710559,5.36642522462667,4.42654690148711,4.66576645609362,6.09159619246235,-3.74253566509654,31.724473359155,1.84265160507883e-05,2.37440372520239e-05
"ENSG00000230190.ENSG00000230190",8.13785043169617,8.33808331206886,8.45410723279341,8.05987749425257,7.89527552387347,7.38548623866251,-1.39972542059758,164.024404112136,8.31515004311855e-33,1.91124229827305e-32
"ENSG00000283504.ENSG00000283504",2.42322352974062,2.47635390528419,1.44742260069243,-0.632308221222152,1.26958305540385,0.69630143918429,-3.53769306780211,28.8873285312124,6.38975346050166e-05,8.04407318566614e-05
"ENSG00000283648.ENSG00000283648",3.59066418960199,3.08546918398092,1.79331535253582,0.622952011176023,1.40181648221922,-1.23875887735735,-3.4790908647408,68.9229014001895,6.79845685343857e-13,1.09021126598441e-12
"ENSG00000170279.C7orf33",6.35591041855038,4.66975371913939,4.22486845835919,2.49697452363741,2.96849929648969,3.21641284562931,-1.21219807530697,202.482060632723,5.62135709931389e-41,1.43513597972343e-40
"ENSG00000273314.ENSG00000273314",0.238175727197706,-0.153572742155714,-0.357615841929063,-0.313546921192261,-0.561951846310594,-0.391389138198407,1.74303875880938,33.356292740959,8.95372943886834e-06,1.16733814344489e-05
"ENSG00000055130.CUL1",-0.27028428258088,-0.411787875418655,-0.378465726446903,-0.433403324443463,-0.508141190909617,-0.647642715517723,6.68798051141931,79.1093025847336,5.45693194242847e-15,9.15303019280146e-15
"ENSG00000106462.EZH2",-1.00889082283229,-1.76357096636554,-2.23155170727409,-2.80995829730855,-3.20033738627447,-3.64677824375914,4.88839479768841,2444.466647067,0,0
"ENSG00000239468.RN7SL569P",-0.0556167145389615,-0.396261377502574,-1.38044323182903,-1.81794391894273,0.018604065918222,-0.989149672507257,-3.42169257268503,12.7392129140528,0.0473693427025301,0.0521456084648248
"ENSG00000252316.RNY4",2.22584688732758,2.93778201530319,2.15213525125025,2.29148646208999,1.59150144105135,1.73092727867773,-2.65331760793011,12.8274766003955,0.0458589219254657,0.0505208233808722
"ENSG00000202354.RNY3",2.08242989924971,3.18924259940935,2.34666529872508,2.79858482132613,1.97727591133259,2.35462356158277,-2.51886246486615,19.0598540854368,0.00406373391764928,0.00472251808548155
"ENSG00000201098.RNY1",-0.452629764650297,-0.400927320950141,-0.805840645324626,-1.30366899885827,-1.19907623482573,-1.67517021040954,2.09803680069144,65.1047102225411,4.10670430348674e-12,6.46699549939392e-12
"ENSG00000281189.GHET1",1.39662355278294,1.12388759003688,1.43033158627031,1.17905443591546,1.36934587241843,1.4634623142647,1.1709511684495,65.4222118648266,3.53708248249191e-12,5.57809432939645e-12
"ENSG00000155660.PDIA4",-1.76608854676033,-1.94200438531882,-1.93082362048432,-1.95746024056224,-2.2743591740633,-2.2104817460677,7.21877658156732,1339.16351736213,3.59924543756929e-286,4.41709465935079e-285
"ENSG00000197362.ZNF786",0.365375888358459,0.347775240262836,0.208643601189876,0.0263120245319262,-0.181709261554528,-0.289115813522387,4.15100514663322,97.2596357125185,9.35341274473854e-19,1.70245226130136e-18
"ENSG00000204947.ZNF425",-0.798434928079109,-0.915730418688707,-1.29552061918562,-1.30119488218971,-1.03706256483722,-1.20488054369435,3.06909121077445,87.7308237160553,8.96401773705637e-17,1.5670370465432e-16
"ENSG00000240877.RN7SL521P",-1.82891266589352,-1.12348110726189,-1.7452029421804,-1.59921120033199,-1.38154290490291,-1.13937370300316,-1.83190953931251,28.683845621246,6.98156629814083e-05,8.77359786130686e-05
"ENSG00000197024.ZNF398",-1.85106041098247,-1.58663117795289,-1.61918180535344,-1.79801211173978,-1.64864126498853,-1.68809650256702,5.55521695820177,1047.05017934091,5.94903514283724e-223,5.53076094499135e-222
"ENSG00000170265.ZNF282",-0.845159487028889,-0.803967821628163,-0.859647362005022,-0.899048089079443,-0.969122698684134,-0.949636728639105,5.24765006240669,136.706658174482,4.96273711454688e-27,1.04862854001425e-26
"ENSG00000170260.ZNF212",-0.902241906272105,-0.977936021911593,-1.30718880463426,-1.49935905326305,-1.38108665478204,-1.62798334313293,3.10155358731907,199.018784311575,3.06934972223426e-40,7.76449221827756e-40
"ENSG00000204946.ZNF783",0.454245533005136,0.57354354887062,0.495790028097216,0.395286517772732,0.270567202168065,0.154535627450071,5.23595589245796,42.9068721524065,1.21699079920835e-07,1.69158463474616e-07
"ENSG00000244560.ENSG00000244560",0.572513131963707,0.711887609270048,0.66342494010975,0.632395020546767,0.76868270119072,0.717112733145827,3.5562486270465,19.2219059096038,0.0038048290590507,0.00442638806519667
"ENSG00000196453.ZNF777",0.0625744845171002,0.213678761462702,0.0360432636597754,0.123970727882861,0.0795081952160246,0.0570690777889979,3.94652387719291,5.0738196131488,0.53438071317348,0.545587976727521
"ENSG00000181220.ZNF746",0.315138100973615,0.3827269122145,0.267619670547753,0.141396588480398,0.00502035942514146,-0.0675088193869089,4.9650486723968,39.0765878687405,6.91438955017063e-07,9.38013168987116e-07
"ENSG00000133624.ZNF767P",0.891417457535732,1.02510361281559,0.929808135662797,0.757206762371281,0.767863833244685,0.669756320192311,3.87468819550312,51.2118472971645,2.68552021678226e-09,3.93189564164109e-09
"ENSG00000133619.KRBA1",-0.78970711010422,-0.443807190259642,-0.40200619468283,-0.289869254351643,-0.391216653269099,-0.221810231039766,4.1451848148652,49.5287658152325,5.84289940236408e-09,8.46022235412598e-09
"ENSG00000181444.ZNF467",1.42425930634828,2.24220108485918,2.00988732855005,2.50287490347634,3.59805248539066,3.80325838249922,1.41628739062255,412.803212598997,4.93771091379911e-86,1.95167213013706e-85
"ENSG00000197558.SSPO",0.465974860774822,0.0821102959315468,0.0467623758631484,0.318881668070975,1.8344822659424,2.30749132468769,1.26269312414165,123.476333369416,3.03109020171401e-24,6.12037615665277e-24
"ENSG00000106479.ZNF862",2.78345898265731,2.82164493619596,2.85294177274998,2.89916625243293,2.83410597452029,2.95885291427295,4.24688770179278,507.793060418286,1.76133713535223e-106,8.08942843166654e-106
"ENSG00000280149.ENSG00000280149",0.543967782973284,0.907350787395128,1.42116992523436,1.42250039739327,1.76811779207767,2.02363025456455,-1.64976764890267,30.9464914511477,2.59525819407806e-05,3.32528712730147e-05
"ENSG00000273419.ENSG00000273419",2.55795438027811,2.86599235001859,2.29525153616097,2.43379958713714,2.69769517659543,2.88625905184145,-1.05690101618441,54.3299388576991,6.32906244633236e-10,9.42421180923795e-10
"ENSG00000204934.ATP6V0E2-AS1",2.72957143132479,2.73934696662319,2.55907768606513,2.73014835838258,2.86788174823532,2.95698300564211,3.47126185052466,107.553689223896,6.62707482841223e-21,1.25928062894088e-20
"ENSG00000171130.ATP6V0E2",3.55027630987706,3.87132755311005,4.03616674061042,4.23534087972963,4.18359893156537,4.33252699765387,8.08022946523644,1940.66601568275,0,0
"ENSG00000279536.ENSG00000279536",4.3495115300046,4.65983478589595,4.11562000690027,3.93949411574079,4.35575172009999,4.05406928563698,-0.192821168567965,212.915847421095,3.36818300779595e-43,8.86036532657668e-43
"ENSG00000106526.ACTR3C",-0.311823599680832,-0.145261254396442,0.336321933374443,-1.33848933825103,0.455214920612702,0.383606971627026,-3.62813902258474,5.53461507765329,0.477282914767969,0.489196342239971
"ENSG00000188707.ZBED6CL",-5.42220847732153,-6.76209650251176,-4.36377167166102,-5.16621109159946,-6.84762467726774,-5.3093067827269,-2.7200512944844,125.866166821835,9.52876658402573e-25,1.93786314545399e-24
"ENSG00000106538.RARRES2",-9.40200922972499,-9.94379448494664,-10.8278647593856,-9.84317550636979,-8.63241847212453,-7.69884863777196,4.13035741544383,8574.11839497595,0,0
"ENSG00000261305.ENSG00000261305",-6.30732502928377,-6.30376088442337,-6.302920332637,-6.29808951143507,-6.30552296935059,-3.43848826195203,-4.43447613479345,91.3358486539258,1.59911170996302e-17,2.8382724041037e-17
"ENSG00000240449.ENSG00000240449",0.179919232951674,1.25697978395994,0.791186387539306,1.09601347938186,1.05370079062563,1.52481320916395,-2.60623625571226,15.1034469527117,0.0194672110347312,0.0218942439780108
"ENSG00000214022.REPIN1",-0.106690567329443,-0.0808201399416581,-0.1524689989833,-0.126630049058099,-0.277061155071721,-0.201023446649804,6.69679732879092,10.9278602697784,0.0906317504421646,0.0980637428273551
"ENSG00000284041.NA",0.24238963996323,-0.130981277489297,-0.250384286245551,-0.214201416759444,-0.274463503374438,-0.0320256869177704,2.89517229492212,17.6203956478314,0.0072542842988419,0.00833547096388689
"ENSG00000284048.ENSG00000284048",-0.788395788120103,-0.48768462499445,-0.375129706456077,-0.329018145960467,0.14320693827054,0.137195495177732,2.59262499684972,90.9679333033059,1.90695998241542e-17,3.38010080797215e-17
"ENSG00000196456.ZNF775",0.367786056712769,-0.0747313272891196,-0.227246611093083,-0.168639943749357,-0.234550273654999,0.039557085210735,4.09022573055677,26.9160676976922,0.000150145149174069,0.000186095691820199
"ENSG00000284691.ENSG00000284691",-0.922107216916568,-0.286228610125171,-0.136893174090351,0.0670226025475694,0.443998493343808,0.454533807618993,4.31214097202419,177.806363180688,9.91773882636266e-36,2.36781264604492e-35
"ENSG00000133574.GIMAP4",-2.5240704770356,0.131422551858835,-0.668538915176648,-1.1470260207786,-0.394411114730656,-1.3742915786447,-2.46673640269029,19.5285292052066,0.00335818450854653,0.00391665101658895
"ENSG00000106565.TMEM176B",5.38065592771178,5.6762965987238,5.97648479423813,6.40747944208609,6.70453580430877,7.00047423455929,6.10630481188135,1563.63006333184,0,0
"ENSG00000002933.TMEM176A",7.4965300300465,7.60854103698829,7.96859165714785,8.46380448039938,8.607199745877,9.00193689192876,5.52362728755632,1671.6102945339,0,0
"ENSG00000002726.AOC1",-3.08994070420777,-7.07060124107167,-4.43541075121448,-4.27001597873742,-7.08696395748958,-4.99785177800319,-3.94334780311098,72.1759310742508,1.46199991363351e-13,2.37892334817308e-13
"ENSG00000055118.KCNH2",3.61704786075518,3.61684079913813,3.62859260099818,3.66664075923907,3.77075679059832,4.01979212940009,6.19611088272928,877.460950791785,2.79976044638792e-186,2.11939468956463e-185
"ENSG00000164867.NOS3",-3.0017387816559,-3.86566763963539,-4.52882285544282,-4.67281458804247,-3.29541328225392,-3.05103902896806,-0.313184065136246,313.201077962685,1.21158236461155e-64,3.99400746434901e-64
"ENSG00000181652.ATG9B",1.52651407834555,1.14688122907022,0.948454404222168,1.18341636580502,1.26036379083827,1.55785780331234,1.92827491430977,45.0586888909001,4.55620678934624e-08,6.41819002059767e-08
"ENSG00000197150.ABCB8",0.342289751792087,0.410150193242105,0.369424346563536,0.50667935281123,0.375771413603585,0.545207848290879,4.94713320512534,27.5314685868041,0.000115102574091646,0.000143475278017317
"ENSG00000213199.ASIC3",3.15160554179859,3.04667338636269,2.83081876996616,2.76377875196334,2.9227329828714,3.09642032037072,0.98690290042104,134.250846559876,1.63486189686621e-26,3.42744829501138e-26
"ENSG00000164885.CDK5",1.83292031834859,1.94897944201521,2.04672490515276,2.1236495538133,2.27233386027863,2.38409784690986,5.36962957054699,660.975561205098,1.62513540677109e-139,9.34405998010828e-139
"ENSG00000164889.SLC4A2",-1.2951773754186,-1.75068820485058,-1.9236735309656,-1.96203239018568,-1.6765837511875,-1.54109832416875,5.17213914671048,558.224464334739,2.38087955712935e-117,1.18119870544286e-116
"ENSG00000244151.ENSG00000244151",-0.496425753328546,-0.565578323782348,-0.276542183470304,-0.413068799851931,-1.16394616264324,-0.693111836611766,-0.890831082704803,9.74385219595648,0.135861708499535,0.145119052254164
"ENSG00000164896.FASTK",-0.493841483829222,-0.578731968336241,-0.598907910839848,-0.454432284081805,-0.458270765002614,-0.392596597340068,5.25507070595574,52.5412227728591,1.45131530550061e-09,2.13920957951525e-09
"ENSG00000164897.TMUB1",-0.0690807420691293,-0.0357491650749294,0.100222900255564,0.293922194078352,0.00322286470716382,0.344960144022419,4.24154687400059,10.8465446651204,0.0932365270680502,0.100794606053572
"ENSG00000133612.AGAP3",1.42319857560664,1.34427922278378,1.35119976116026,1.29818188335262,1.28625195729281,1.35022647396228,6.62075843301806,328.432068592837,6.56104122353973e-68,2.22586024903672e-67
"ENSG00000033050.ABCF2",-1.08051896933702,-1.01251115056222,-0.948534429392946,-0.959103143611522,-1.13614344592581,-1.27015582165654,5.86490949044284,392.487389922764,1.15194991278951e-81,4.41388955822883e-81
"ENSG00000033100.CHPF2",-0.13581876526805,0.071858434744413,0.117517242306327,0.265380847066072,0.257165384280493,0.401260431971046,5.50280270812779,42.794863486537,1.28069228653519e-07,1.77903668516356e-07
"ENSG00000284191.MIR671",0.0948379137231743,0.337142543352768,0.361412675604491,0.29628546047103,0.656291014011794,0.674988608457376,0.759918336891037,30.7782358755593,2.79438360106506e-05,3.57619692218867e-05
"ENSG00000082014.SMARCD3",3.75110509227725,4.33224497052478,4.44104453100962,4.63179163039195,4.88088930291958,4.94518446392793,6.20199118761531,3211.14797866126,0,0
"ENSG00000272661.ENSG00000272661",-0.231707897250608,-0.0295049858987034,0.00557895529842895,0.185840199198932,0.300681031312466,0.405844153533967,0.114600023951747,6.32057873011007,0.388253031973658,0.400712497803041
"ENSG00000013374.NUB1",0.179945248429025,0.086944292607741,0.0673321328738401,0.017369479394168,0.130919497443786,0.0808158733303441,5.40914169535404,7.7235252699054,0.259066328245371,0.271323510715403
"ENSG00000187260.WDR86",1.86426996640299,2.17523319457961,2.03270853674136,1.90233147561625,1.97468876753829,1.96471457694871,4.45562694755746,175.293534488889,3.38722230750192e-35,8.03526373032124e-35
"ENSG00000243836.WDR86-AS1",-0.717521552351726,-0.590064581124822,-0.781575360262908,-0.443389592402666,-0.442189036639967,-0.454517370871413,0.0883557476478139,14.1727800398996,0.0277645508017635,0.0309412245700597
"ENSG00000127377.CRYGN",-5.7602200596982,-4.44636489819124,-4.73687979984498,-4.88614137469979,-3.57290002208137,-4.14607105420294,-1.7803733064221,278.699105825133,2.98313036551427e-57,9.12773439239422e-57
"ENSG00000241959.RN7SL76P",-2.35985624137359,-2.41044650833569,-1.92407782963347,-1.83198923131107,-2.46735412745529,-2.17021596916903,-3.61066913908314,20.0684214142052,0.00269279089455072,0.0031537361642081
"ENSG00000106615.RHEB",-0.137727766823912,-0.0617571358144557,-0.00431172875713948,0.195822385252023,0.133434894668307,0.258898977723814,6.18340416034854,43.0438257001181,1.14337295419157e-07,1.5905883174206e-07
"ENSG00000106617.PRKAG2",0.735873121446337,0.784774955205607,0.976386658476085,1.09810852402712,0.927051224315168,0.945293404792199,4.03005870281436,105.955732155198,1.43072299847093e-20,2.70075513002786e-20
"ENSG00000239911.PRKAG2-AS1",4.28363617423771,4.46251999266924,4.70407133530934,5.08945576597038,5.55953873042642,5.54585827783057,2.42141438177407,744.205544645088,1.73959982642971e-157,1.1146407628216e-156
