"","logFC.stage9","logFC.stage15","logFC.stage21","logFC.stage27","logFC.stage33","logFC.stage40","logCPM","LR","PValue","FDR"
"ENSG00000164924.YWHAZ",1.22107549733436,0.996613312665518,1.09351204633703,1.11727510290444,0.998335205642572,0.919935675261293,9.83931604422356,136.26114495429,6.16125949823788e-27,1.62378960637965e-26
"ENSG00000253395.ENSG00000253395",3.73955880262231,2.85256500381524,2.96624908729229,2.87351136728157,3.31309290162337,3.90601616306553,-2.92452624894708,44.4816628367117,5.93207004023901e-08,9.46613788249239e-08
"ENSG00000261087.ENSG00000261087",4.3058990083606,4.33025248580954,4.16720472532631,4.11883774272042,4.30976735835543,4.46777272725027,1.80809147092803,462.280458362647,1.11571379212144e-96,7.0660981215522e-96
"ENSG00000120963.ZNF706",1.13617006561601,1.18713626264107,1.09599723380129,0.986273204900259,1.01508226245518,0.886124774513489,5.25842890514469,163.878734584437,8.92769827139506e-33,2.61936702534195e-32
"ENSG00000271882.ENSG00000271882",0.896386898015298,0.902346552867618,0.0503460727669829,-0.207160677874061,0.564230440881395,0.117696582996822,-2.39341211771108,7.31084077828732,0.293054854459468,0.314999959001816
"ENSG00000253282.ENSG00000253282",3.3399803621563,1.88040385175458,1.77457587909501,1.67544519413776,0.133285646078045,1.05338272784909,-3.87298979558605,27.3653430828756,0.000123674822911505,0.000168872558472739
"ENSG00000083307.GRHL2",-8.03146241584881,-10.3762979185281,-9.53163923581275,-9.91172775980394,-11.5910306120205,-11.3666878870842,2.6426768449288,3238.52811739466,0,0
"ENSG00000104490.NCALD",7.79775023437131,7.27123719002014,7.05030262807388,7.0183246701625,7.20730132699876,7.23057856903954,7.67376689566781,2431.2543041399,0,0
"ENSG00000048392.RRM2B",-0.927844600854313,-1.0002964231519,-0.871978297747966,-0.790669659800778,-0.637733208721778,-0.605646627476898,5.98648599705981,61.6141781630717,2.11396662749972e-11,3.82863650539348e-11
"ENSG00000246263.UBR5-AS1",-2.25189502419177,-1.91648141712497,-1.77367070623386,-1.31019774170841,-1.27184920641302,-0.79090475636727,-1.11758950439516,117.339545804477,5.89714908831305e-23,1.4360428457952e-22
"ENSG00000104517.UBR5",-1.02857384365837,-1.00009432833357,-1.01482162352017,-1.03712228312926,-1.15013876596527,-1.22341960654709,7.95705406035808,464.974956493915,2.93410901408621e-97,1.86900761691201e-96
"ENSG00000253633.ENSG00000253633",-1.9365630426744,-6.30770039043066,-2.81533778391601,-3.10386314022174,-2.24830607123024,-2.92180079685858,-4.0934538587725,44.2858763302344,6.48725908193877e-08,1.03352150392865e-07
"ENSG00000155090.KLF10",1.44662902978214,1.29858537762395,0.794763239710883,0.454969611989272,0.916615413939771,1.01891534514826,4.77302098025079,44.921089959274,4.85225696971799e-08,7.7740366126272e-08
"ENSG00000283959.ENSG00000283959",-0.0375933272030944,-0.768694483242443,-0.448950329965249,-0.603650877075444,0.115606939926277,0.298227105103539,-2.0563170509868,8.54353426004084,0.200923084165819,0.219336117312151
"ENSG00000253669.GASAL1",2.38198722367329,2.77754620170122,2.77411877071921,2.12059330568202,2.91984083162427,3.05003175240167,-0.610145166002433,128.743919585518,2.36302164735113e-25,6.03372822839309e-25
"ENSG00000155096.AZIN1",0.354065672233309,0.390054282915061,0.426188181030572,0.399775736158635,0.338327288839263,0.256383414004262,9.03980792695114,19.248247174484,0.00376429103451338,0.00469615721149628
"ENSG00000253320.AZIN1-AS1",0.154356419986126,0.272911397540858,0.315697862665375,0.445709658872618,0.538573821508519,0.851771141220015,1.83893111385347,28.6290162591622,7.15009832003387e-05,9.88432287792271e-05
"ENSG00000253263.ENSG00000253263",-1.45937432190277,-1.07022839992695,-1.81098554743064,-0.988941477782902,-1.26225778632695,-1.19527459897948,-2.90025002137288,4.74902543265315,0.57638166169411,0.598228550455684
"ENSG00000254281.NA",5.94740470875549,6.41358276092466,5.9143752654078,5.14512091174852,5.43401147437268,5.02525952026425,1.77880118705218,693.121689765922,1.86884254166425e-146,1.81567304277921e-145
"ENSG00000155097.ATP6V1C1",0.854313645350829,1.14212591850707,1.32022714647407,1.34658346411089,1.56215799345001,1.55854410606527,7.46055981362407,235.502577104302,5.12321529226271e-48,1.89116926401704e-47
"ENSG00000250929.LINC01181",1.7850741286639,0,4.83910501691828,6.98991028272518,5.98088001397007,6.06337036395017,-3.53621931168557,73.4865433478431,7.86237424007952e-14,1.53032806971965e-13
"ENSG00000236939.BAALC-AS2",6.28942054751748,5.25396414436267,5.35537374133086,5.98228264195798,5.44539380807933,6.16209905206546,-0.319502847366934,138.808175818607,1.78830242340006e-27,4.76345298390427e-27
"ENSG00000164929.BAALC",6.40955193438935,6.32597156817043,6.6781344137232,7.41625030988868,6.70819664406521,6.8976428614024,7.63660645459021,1095.83807097807,1.65872498417044e-233,2.8321709836447e-232
"ENSG00000247081.BAALC-AS1",1.46637490161705,1.54455897535989,1.66608443323127,1.88469065347044,2.23739554049966,2.20184612560279,1.27188030777479,125.140544838156,1.3541337441387e-24,3.40721270079395e-24
"ENSG00000164930.FZD6",-1.20897288386309,-0.886699052521262,-0.720068705444674,-0.736661014188178,-0.515376093979958,-0.526222228393097,3.52061580988333,36.093868340616,2.64321021411702e-06,3.92158385915281e-06
"ENSG00000164932.CTHRC1",2.55943160156975,2.5066337099963,2.7780848911775,3.19846388309225,2.81507877451998,2.59314626226319,2.26620526927793,82.9632340410352,8.71716551237239e-16,1.79364734609162e-15
"ENSG00000266289.ENSG00000266289",0.853638013236278,0.806033008152594,0.999437231007696,0.858507739669712,0.862469334605952,0.934323104139923,-2.66772072347837,3.20159913985359,0.78315183829144,0.797502471853219
"ENSG00000164933.SLC25A32",0.346962051578555,0.407132261942741,0.501474782399044,0.781410523765967,0.575275422861293,0.607409603080101,5.51900908123611,40.4967678288117,3.63765287575411e-07,5.62327962996494e-07
"ENSG00000164934.DCAF13",-1.85184717322481,-2.10147827462053,-1.98510937911033,-1.99766612293401,-2.27532371498257,-2.34769205657064,5.69780558928624,907.603458331871,8.53157992104044e-193,1.14087191071786e-191
"ENSG00000261670.ENSG00000261670",0.651151501192943,0.301591627423423,0.728895818092331,1.08082172127376,0.624331677774267,1.13194037648503,-3.18939095245733,3.0890050828079,0.79759573585965,0.811365934698338
"ENSG00000271830.ENSG00000271830",1.03366741565645,0.991715413605592,1.08365768520039,1.76106043652381,1.64951506799688,1.8247268351745,-0.119632512235967,55.017705695251,4.59748704449609e-10,7.93512916918813e-10
"ENSG00000253477.ENSG00000253477",0.990776151577348,0.952771460629769,1.17527458148572,1.60524640510553,1.5073275667917,1.73018087206064,1.01746490403219,63.5240541180303,8.63063748658885e-12,1.58023817530336e-11
"ENSG00000176406.RIMS2",1.55806990540989,1.49260740248494,1.49270582222223,1.59082057075404,1.39328125939915,1.33989020862435,6.61138179424671,362.986002028998,2.51227181435869e-75,1.28246836363617e-74
"ENSG00000147647.DPYS",-3.45069876523181,-4.50804039978759,-3.93631415705882,-3.92557278954123,-2.94520296444532,-2.60546065847587,-2.05368415365438,219.626079934702,1.25022969458722e-44,4.41443462386555e-44
"ENSG00000279138.ENSG00000279138",2.70882865881728,2.61927878750981,2.555609229337,2.39873211796332,2.71050414734437,2.1769031821148,0.0421078258778852,112.374966853724,6.48321980466367e-22,1.54094681418789e-21
"ENSG00000208032.MIR548A3",1.89613193372539,1.37333053404847,1.77064141207275,0.673469401974575,2.24026032070047,1.30545628232519,-3.29822160463787,8.9056267977406,0.178955532974713,0.196403176614564
"ENSG00000147650.LRP12",2.52123602064326,2.23662248272325,2.09447176416085,1.81292866422929,1.73522460499937,1.50361624772872,6.16335019308296,406.489703397191,1.12503253898352e-84,6.35784284554655e-84
"ENSG00000169946.ZFPM2",0.724385317585662,0.935604227728142,0.810662037887143,0.342505175966481,-1.12164625368358,-0.806107612970472,-2.14048383629998,23.2873933589814,0.000705721142757861,0.000922406466893408
"ENSG00000251003.ZFPM2-AS1",8.82562396462381,5.48551038767817,4.27490419497825,7.33046789333408,7.2515417979824,7.51273903161509,-2.00161189237375,134.359133664421,1.55116045901265e-26,4.05526222012053e-26
"ENSG00000254615.ENSG00000254615",4.2943325459634,3.58607815078294,3.37008265955076,3.58008839110083,3.36935567299619,3.34261349138781,4.47593272840012,831.277328416635,2.68480850675177e-176,3.22580292001486e-175
"ENSG00000164830.OXR1",2.02474728636083,2.06492616786669,2.09564586369974,2.00894317040822,2.24965734957692,2.13066129424796,6.27670637336923,263.397567006737,5.60626472547647e-54,2.23581462393719e-53
"ENSG00000154188.ANGPT1",-4.11784094118367,-0.899482770309981,0.0961657709058391,0.140422852797024,0.233453757767357,-0.227565759671779,2.15502662197138,163.679196184419,9.84064125225611e-33,2.88497786690143e-32
"ENSG00000147655.RSPO2",-1.6856924716887,2.00755658012157,3.40384611715433,3.42609377627922,3.54076236662983,3.22517672062323,3.10932493319479,276.222749768472,1.01090357210264e-56,4.16885199075043e-56
"ENSG00000104408.EIF3E",-1.65923912056748,-1.97108891754159,-1.88162192919478,-1.96704323116936,-1.73081548741678,-1.84250420302871,7.31606585507737,235.032110899195,6.45625808548451e-48,2.37925233397368e-47
"ENSG00000104412.EMC2",-0.0363981573676577,-0.0467687969309617,0.158367933421063,0.101738410591013,0.255542606952089,0.33651244125583,4.65044520559201,12.3405890505611,0.0547879666464303,0.0628525839011656
"ENSG00000164841.TMEM74",2.44506232484939,2.4829990869258,2.4655848050083,2.36774157039364,2.27994266169003,2.06954001349321,4.2829293087082,271.856815060183,8.69006364857564e-56,3.54382218648928e-55
"ENSG00000174417.TRHR",6.08610098672291,8.8224397144226,9.70220641644862,8.94561308992952,8.58314953788504,7.32753533442283,-0.847578429439738,159.459183348106,7.70868749462376e-32,2.22195046730272e-31
"ENSG00000120526.NUDCD1",-1.22072421215988,-1.19354461194744,-1.02571522919019,-0.999788539346344,-1.20925012207875,-1.19676297833921,5.27802720913922,171.485004973791,2.17768931142721e-34,6.56365206140034e-34
"ENSG00000120533.ENY2",-0.41055107560932,-0.47997085918043,-0.587808634974355,-0.737871209126868,-0.851354932801654,-1.05106516485115,5.8229482054037,136.178930067041,6.41217989264382e-27,1.68941324110309e-26
"ENSG00000205038.PKHD1L1",-1.65344220214317,-1.61657627613302,-0.806769061384951,-1.39339697144211,-0.0759215630245356,0.293474924855313,-2.54313061588024,17.7231503058918,0.00696261386760332,0.00853536981670574
"ENSG00000147654.EBAG9",0.576522835878052,0.266018634261561,0.179373667525646,0.129435878950517,0.185537152171886,0.1937193121446,4.05194164345855,25.472638766669,0.000279057135162643,0.000373581052687306
"ENSG00000147642.SYBU",6.95227889210052,7.1183092771158,7.37960231213748,7.67944654466707,7.85576225757509,7.9952893831853,6.50760247827873,508.475984132061,1.25519229623806e-106,8.72158753456071e-106
"ENSG00000164794.KCNV1",-1.8158548059431,0.212222010760227,1.38660551245099,2.32284684402755,2.13502964695958,2.09474615425626,-0.334836088299434,106.256783534564,1.23765921280625e-20,2.86206660012672e-20
"ENSG00000164796.CSMD3",7.6785003153879,8.98579247405487,9.34707262045548,9.01575001216055,8.84573969656833,8.47728871683752,5.91671556733178,1509.14125453926,5.43472210425371e-323,1.45749365523168e-321
"ENSG00000254339.ENSG00000254339",-7.46793169384929,-7.29399694724483,-8.2200992399444,-8.15150657269841,-8.18589210212806,-8.01581187914952,-1.8049811568021,411.803507786115,8.10052121372789e-86,4.6293452799042e-85
"ENSG00000104447.TRPS1",0.693033408457342,0.102654740716584,-0.173055864657043,-0.451854308822719,-0.711710601005235,-1.0902974158645,3.28323554964288,162.944599488467,1.40825030485926e-32,4.11622005285904e-32
"ENSG00000147677.EIF3H",-0.599245599612357,-1.00724674702092,-1.02909433026576,-1.00612370866093,-1.03676372278211,-1.05792639562153,6.71228310844235,162.213351121923,2.01191540201353e-32,5.86575335398178e-32
"ENSG00000147679.UTP23",0.0236230717081714,0.0719278883674382,0.109551746232645,0.0184521756057296,0.13208097183959,0.0364065798866561,4.68187082849386,2.22908634641347,0.89747015214665,0.905739394640431
"ENSG00000164754.RAD21",-0.402428203014717,-0.413912766339206,-0.379434227837171,-0.472350464308613,-0.360339064299874,-0.504671775421523,7.52203871732958,32.9375937325675,1.07797636632368e-05,1.55027742532532e-05
"ENSG00000253327.RAD21-AS1",0.0685482970239672,-0.222861908724332,-0.45523267161288,-0.255473435627988,-0.618652784863748,-0.383076506331089,-1.56163510643865,3.66223796845074,0.722274315583307,0.739273947594128
"ENSG00000283956.MIR3610",-0.839616234730369,-1.34492086018948,-1.24050228374906,-0.862373444469421,-1.02060610673045,-1.1002726425048,-1.34198322403881,9.5555013038204,0.144662338611348,0.160044080147684
"ENSG00000205002.AARD",-3.33879899908489,-2.87616922963492,-2.47539174528963,-2.71799081122672,-1.69327732220143,-2.02831194044455,0.0739882592541638,315.105068393428,4.73301023974621e-65,2.16079680557905e-64
"ENSG00000164756.SLC30A8",6.69168525205524,5.70222169171848,5.59961345330723,4.42257622321796,5.69735716195264,5.31932358228257,-0.111444807737161,86.2248728102926,1.84001765016731e-16,3.85514294082598e-16
"ENSG00000164758.MED30",0.877069212818111,0.781203369139558,0.762857115664096,0.760103554131221,0.518926804637279,0.591690746916364,3.57370428381387,42.6474713647836,1.36959953676755e-07,2.15339323200029e-07
"ENSG00000182197.EXT1",0.429026505820081,0.207670256678999,-0.000148499694528848,-0.202770835985007,-0.250306298524056,-0.460251347832192,5.19940022908849,107.310771196642,7.44977918295421e-21,1.73063294105819e-20
"ENSG00000279535.NA",1.29107982836936,1.79187961608637,2.08149784231872,2.29332964992928,2.53438411229853,2.73035164146446,0.824772373448804,236.694494594984,2.85147032898384e-48,1.05538786138792e-47
"ENSG00000177570.SAMD12",0.662684974661663,1.14196116552745,1.50244205561869,1.75141842360603,2.10821753280688,2.15994065214846,4.97045149260826,544.679296266526,1.98049929117916e-114,1.47348477421804e-113
"ENSG00000281641.SAMD12-AS1",-0.443540103368003,0.294710241312412,0.557472666074397,1.16236338131557,0.657937957308835,1.04823972098077,-1.45337777167291,27.9592771837165,9.56365551659579e-05,0.000131375840274552
"ENSG00000164761.TNFRSF11B",-7.16551969163415,-5.4072091096169,-8.94476493972698,-6.26553173487172,-5.79140684173084,-6.89807867594733,-2.71775725750258,164.047838892187,8.22060668002305e-33,2.41378592361033e-32
"ENSG00000184374.COLEC10",0.491505400735287,1.47654185116766,2.59303468328714,2.9435985586572,3.14663661561747,3.11456051705683,-1.75209364750627,115.946671738598,1.15586305991726e-22,2.79663768951749e-22
"ENSG00000147676.MAL2",-3.7336213214482,-3.29118329176019,-2.81305282315858,-2.61272907472163,-2.68278521736898,-2.78264714135662,4.94030580355193,527.145465349412,1.19092111087581e-110,8.59632063543579e-110
"ENSG00000136999.CCN3",-0.0322268138621607,0.545242536462109,1.06092548510201,1.40840703026751,1.72458006844993,1.60091556213837,0.869925139420552,70.7514168626353,2.8671212049624e-13,5.49705102029289e-13
"ENSG00000136960.ENPP2",2.17206503663954,1.07779077781045,0.699042734751335,0.220001495282559,0.653600247219302,0.728336332066327,2.01166091857349,124.365486640716,1.97084941933224e-24,4.94059944179612e-24
"ENSG00000064313.TAF2",0.437962467786572,0.158412405395561,0.0591574510602131,0.00201768597811796,-0.183266503389611,-0.275692974521711,5.86705823140364,62.4517966942798,1.42745594848196e-11,2.59794226917252e-11
"ENSG00000136982.DSCC1",-5.38257957806886,-6.85326300774648,-6.50101420545778,-6.62641689507084,-7.33173022313578,-8.07058474480912,3.3096653038359,3636.88245322005,0,0
"ENSG00000279347.ENSG00000279347",-7.10280178479538,-7.83020141573329,-7.08158874735664,-7.89073293204185,-10.5838153456226,-8.53982232362726,-1.33896616752784,598.735936736566,4.36943548353436e-126,3.60437463933926e-125
"ENSG00000244642.RN7SL396P",-2.43247945139274,-0.226737569024649,-0.567089423186537,-0.67848634973986,0.669861735751088,-0.0229324218536726,-3.54572826789511,7.87471670319701,0.247426358600402,0.268050299104277
"ENSG00000155792.DEPTOR",0.0121239657903846,-0.0725803013934597,-0.543553489482733,-1.18747375230606,-0.537476252574266,-0.401384562626691,0.96418136106865,50.6435046650519,3.49243776899721e-09,5.83775834525198e-09
"ENSG00000254343.ENSG00000254343",1.38920852893945,1.40689182412917,1.31142692498549,0.370091721269519,0.976160167100471,1.27361032550467,-1.8878386356409,27.628397269186,0.000110374949123938,0.000151118647926586
"ENSG00000187955.COL14A1",-6.40744216167326,-7.88095836404792,-8.1648680747558,-8.82231077384431,-9.825016063116,-8.71731420603535,2.75673876112212,622.257144575302,3.68315000448726e-131,3.14641134849354e-130
"ENSG00000172172.MRPL13",-0.933524354196762,-1.24292355464072,-1.18292600125187,-1.15428358930059,-1.35119190218179,-1.39760506578241,4.81268267975447,145.219451750208,7.92350378295795e-29,2.16071001403658e-28
"ENSG00000172167.MTBP",-1.40804719058351,-1.85397288333774,-1.86637517960268,-1.97186235189465,-2.12475850434057,-2.25891033776903,2.82337451785543,435.993147500884,5.07159595251899e-91,3.04192043532478e-90
"ENSG00000172164.SNTB1",-8.9177345334592,-6.87331520171824,-6.57301460914293,-6.36042601614847,-6.57336467726413,-7.50453531656648,2.60792669425165,2941.63926612595,0,0
"ENSG00000272502.ENSG00000272502",-7.94698937566646,-6.02812820092988,-7.94698937566646,-4.3924924740246,-7.94698937566646,-7.94698937566646,-3.48314604139059,149.931516364802,7.99955628053173e-30,2.22114533645941e-29
"ENSG00000170961.HAS2",-4.57875637496111,-5.09970310088269,-3.82367622602583,-3.23306789671674,-4.83990636844776,-5.10283351840333,0.574672083127715,762.693985965773,1.76601175563725e-161,1.93112727065271e-160
"ENSG00000248690.HAS2-AS1",-3.96530016935145,-3.06184849402625,-2.30085961586953,-1.05354139002327,-1.89084851964801,-1.18799720757506,-2.57161851573406,75.6935216231039,2.76266320229149e-14,5.45363599692555e-14
"ENSG00000178764.ZHX2",-2.78826125582314,-2.43882713541722,-2.27087220870079,-1.82890870620785,-1.9554444861587,-2.02504308908161,2.7275642264125,520.782013636295,2.80014322256873e-109,1.99987501748233e-108
"ENSG00000253372.ENSG00000253372",-4.45592693415042,-2.67466403622694,-2.94146755420953,-2.16179714455115,-4.33874547030988,-3.83794572855342,-3.05072807779668,38.8440194503057,7.67954326889579e-07,1.16880133573018e-06
"ENSG00000136986.DERL1",0.197827671134207,0.183736259909238,0.126962161339535,0.0195232814070905,-0.172872214533728,-0.280315391961736,5.87826915873202,56.1716961370702,2.68730949425687e-10,4.67890697974399e-10
"ENSG00000156787.TBC1D31",-1.89325920273878,-1.83928434119218,-1.55890820341269,-1.52499987632877,-1.51164309884754,-1.43191575789697,3.83032519158966,289.253939388251,1.63975602359173e-59,7.01079361107077e-59
"ENSG00000189376.C8orf76",0.200650848828815,0.288773498330064,0.443582093559109,0.350949027554006,0.404452713321159,0.421979914506564,4.27961080100523,16.4145852631295,0.0116935121069863,0.0141024140665258
"ENSG00000259305.ZHX1-C8orf76",0.502866607781418,0.497969323998128,0.60849669657206,0.55215870110394,0.555557143706078,0.586205479314361,4.23797069152288,28.5707519244656,7.33359856352676e-05,0.000101316272194178
"ENSG00000165156.ZHX1",3.37356569195066,3.23629014373542,3.22320945016009,3.07145659523979,2.9918172157061,2.94908896521928,6.40659868966975,892.421427831737,1.63360011389865e-189,2.13899514913605e-188
"ENSG00000156802.ATAD2",-4.17915728864713,-5.11666994640231,-5.00774080724479,-4.81945128878861,-5.02608380081531,-4.74898354783384,3.76518992122328,1920.8105755145,0,0
"ENSG00000283172.MIR548D1",-7.18032164855658,-7.18032164855658,-4.54872045495277,-7.18032164855658,-7.18032164855658,-7.18032164855658,-3.99113671176114,132.237663436038,4.34221586403339e-26,1.1256159497485e-25
"ENSG00000156795.WDYHV1",0.548356778200012,0.59351547639165,0.803109448986843,0.924704653779143,0.864225359573168,1.02577563308,4.04940554100674,61.8839304301339,1.86291897704596e-11,3.37882865446491e-11
"ENSG00000156804.FBXO32",0.514288765782122,-0.502672231704787,-0.987652762761157,-1.67217568810308,-0.600082018700067,-0.067475269567076,-0.189020613151244,58.4989328456657,9.07816222227629e-11,1.60876251478156e-10
"ENSG00000176853.FAM91A1",0.373380605013773,0.502263872251329,0.615028593149329,0.660826457137738,0.606632382160726,0.643050219300503,5.99987260171277,58.9757132693252,7.26569813578181e-11,1.29153288680291e-10
"ENSG00000214814.FER1L6",-2.54449359523386,-2.31991035778845,-1.05177897576489,-2.0404516775038,0.203893377054744,-0.556009627841323,-3.32736376329474,12.7505526205864,0.0471727181991319,0.0544310111597886
"ENSG00000253868.FER1L6-AS2",4.7537714634532,6.19933916420289,8.10119033411024,9.10901016499932,9.77489892132614,10.313838369767,1.98016697357352,493.16440488302,2.49531902333719e-103,1.68075877160071e-102
"ENSG00000164983.TMEM65",0.815554954895838,1.51011361287393,1.9629737095097,2.19269723134236,1.99805709225539,1.92351136853288,6.36153992427478,611.48818086348,7.75453356449425e-129,6.51277195360976e-128
"ENSG00000183665.TRMT12",-0.626374378152283,-0.517778430964724,-0.505219440769426,-0.464660770318268,-0.461704234823857,-0.450331577453897,4.2019140955606,49.4785577436612,5.97978388973972e-09,9.91945926836293e-09
"ENSG00000245149.RNF139-AS1",0.514980815576729,0.827695204368688,0.567212296083378,0.685026721954441,0.789485878266384,0.931457192619951,1.68963547943561,14.2117779921565,0.027357906073999,0.0321348572346973
"ENSG00000170881.RNF139",0.383007167986724,0.428811831752402,0.455789177982121,0.494534609295732,0.569567126594171,0.453508397748339,5.74969245111509,19.3562853775529,0.00360238159823685,0.00450054744894022
"ENSG00000147687.TATDN1",-0.65155386174686,-0.743703159720708,-0.756590565638758,-0.685169913054163,-0.668170693504823,-0.627368589341968,4.40321298650482,48.3847654883413,9.89860345532993e-09,1.62830083760419e-08
"ENSG00000253106.ENSG00000253106",1.1986863633438,1.34106994270114,1.25590061414239,1.2590751687067,1.43212998577161,1.21950294049867,1.66103081238143,52.2383405082536,1.66994205138316e-09,2.82139403036106e-09
"ENSG00000147684.NDUFB9",-0.173517073545877,-0.304293783174858,-0.217481009369044,-0.0703773742142886,-0.149017682231144,-0.16483279812881,6.46486623524772,7.85786436382079,0.248702612368672,0.269399764401322
"ENSG00000170873.MTSS1",4.41330212968552,4.79095582862015,4.73493434703028,4.62209004287571,4.6688406322355,4.65732820333939,6.97993429106822,1471.57111454511,7.69211245704924e-315,1.98872372699747e-313
"ENSG00000180938.ZNF572",-0.480606997824837,-0.671851045746175,-0.788318631798152,-0.968079014094285,-0.860341915067139,-0.943076776433047,2.4338376109278,19.9587662846424,0.00281658392267551,0.00354314553025474
"ENSG00000253513.ENSG00000253513",-0.779592283636341,-0.389175314708302,-0.647742160228058,-0.277769881858572,-0.759002172305428,-0.921299862042214,-3.36395902467112,2.1680150826185,0.903615749203159,0.911384110183241
"ENSG00000104549.SQLE",-0.74859276617412,-0.586859156986365,-0.277244605438472,-0.278294299497615,-0.464535089553864,-0.428531825782042,7.42126915575347,51.4658305337728,2.38784879673362e-09,4.0122243594766e-09
"ENSG00000164961.WASHC5",-0.495948700255644,-0.813536920890937,-0.822554599607435,-0.889155559731719,-1.00719729986733,-1.12067024096577,5.59433802901326,242.103836654833,1.99484071312639e-49,7.49257403306734e-49
"ENSG00000253167.WASHC5-AS1",2.18712750909669,2.93008988574859,2.80259748501651,3.5560350071417,4.5726411901579,4.4332246126532,-3.07718831779756,70.8331654690403,2.75847652411669e-13,5.29105542850663e-13
"ENSG00000156831.NSMCE2",0.311331697617056,0.140282502752486,0.190405971907975,0.156910582578558,0.256399786826864,0.175610987458242,3.97558738228363,6.88278366986473,0.331823550544442,0.354377402747973
"ENSG00000173334.TRIB1",-1.50374012329868,-1.39089741640861,-1.42841481460839,-1.38544865149387,-1.61434283277628,-1.50633575019374,4.98599215904108,189.026725848922,4.0974521978835e-38,1.31630090869576e-37
"ENSG00000244791.ENSG00000244791",-2.3159335466486,-1.04086818166996,-0.824467515027027,1.05995321154553,-3.55326057179107,-0.718063991724983,-3.80906207137521,41.3414924011396,2.47999335531552e-07,3.86197773584235e-07
"ENSG00000168672.LRATD2",-2.62493682561502,-2.99007197378033,-3.80492854763233,-4.70537470354962,-4.68774007229841,-4.41420250684849,4.2248389734773,1962.5628978284,0,0
"ENSG00000254010.NA",-1.59564318718662,-2.65363462834949,-6.27992493451312,-4.37036956566938,-3.63120434799262,-4.23003026569277,-4.18605564155906,62.5594549657916,1.35716696351092e-11,2.47172183909188e-11
"ENSG00000254286.NA",-3.66280938014796,-5.72242811996212,-4.54713203327672,-3.79873869288227,-5.03019095823894,-7.67277698525222,-3.56027346988946,135.581394496574,8.57028872654179e-27,2.25306156273801e-26
"ENSG00000253438.PCAT1",-1.37966738080034,-1.33871077083592,-2.62317411702686,-3.17363673471842,-1.43170983117414,-2.58658970116878,-2.75672889836091,31.9347936353658,1.67939952328042e-05,2.39459348652478e-05
"ENSG00000282961.PRNCR1",-1.7613301310683,-1.81498752453382,-2.34944697120086,-4.40369426154905,-3.20632844632491,-5.07304119419208,-3.5167189117295,43.198903072745,1.06535093021214e-07,1.6827470383443e-07
"ENSG00000212993.POU5F1B",-1.08494057640455,-1.04208341091263,-2.71849546558856,-2.75822439606973,-1.76925371476231,-1.86888285846499,-1.92063604518353,47.9237302362236,1.22381200457345e-08,2.00726764537874e-08
"ENSG00000249375.CASC11",-1.17949760247745,-1.57501246010249,-1.29021910179032,-1.75047821633568,-0.310889152166931,-0.104913544722151,-3.25669562932966,9.54680155980824,0.145080642456757,0.160486683104849
"ENSG00000136997.MYC",-1.10068301346312,-2.4683697641819,-2.50549307414583,-2.10605977689216,-3.62228533145416,-3.24512169058037,4.29928380628381,780.184865894591,2.94130870769563e-165,3.29129826015437e-164
"ENSG00000249859.PVT1",-2.63745606224756,-3.72964621195403,-3.55534419151572,-3.01719614245619,-3.28426720022869,-2.73104991662898,2.70609244866168,1388.60260853817,7.11363812307405e-297,1.6691440491981e-295
"ENSG00000276443.NA",-3.28286549130369,-3.62912029070438,-3.82446869175976,-2.92609654325093,-3.10048629830157,-2.96788770934924,-0.761150219877712,358.943279197721,1.85463533706319e-74,9.38949155973476e-74
"ENSG00000283710.MIR1204",-2.96039309556421,-3.72099516152119,-4.60817453008033,-4.03498471692327,-5.32360774773507,-3.60335773892203,-2.48277844278252,189.959229754209,2.59568816695019e-38,8.36814613373037e-38
"ENSG00000278324.ENSG00000278324",-1.88372884408082,-3.42900533233195,-3.50853310822788,-3.10259162303162,-2.40902443392868,-2.57422642680113,0.11007835704557,160.664088640965,4.28346736291031e-32,1.24076251485508e-31
"ENSG00000283200.MIR1206",-2.95431182202172,-3.10836788349825,-3.29232381898458,-4.18596605247771,-4.10257673318745,-3.13353028747059,-3.91556902330643,20.1692100682387,0.00258370219881614,0.0032590427171668
"ENSG00000221176.MIR1207",-3.69077022028901,-6.24982756614408,-6.24982756614408,-6.24982756614408,-6.24982756614408,-4.20303325468175,-4.45626853704917,78.381172927515,7.71315449160552e-15,1.54784962076107e-14
"ENSG00000153310.FAM49B",0.692196353994,0.675544002429479,0.703799015620441,0.661731802907316,0.668046704748907,0.538101938178588,7.43142696183797,56.6628123540042,2.13779920390581e-10,3.73520555900858e-10
"ENSG00000153317.ASAP1",0.706730370722813,1.01514826151729,0.942081093479367,0.710788711406479,0.691786895297023,0.640702010821581,5.73383085505813,54.1099009819249,7.0101085044434e-10,1.20144029471362e-09
"ENSG00000280543.ASAP1-IT2",-0.0517976866892902,0.894060993089712,0.237809095164522,-0.481405835603065,-0.0846522131964681,-0.458210212501723,-2.76033663961697,2.3292386381228,0.887067750286369,0.895994773257415
"ENSG00000155897.ADCY8",2.98772892958112,5.25667671097444,6.09262367940587,6.75755392113708,6.35326245418919,6.49895909870593,6.94119989309067,1710.97919073442,0,0
