"Table.ID","Cell.Trace","Peak.Time[Frame]","Peak.Intensity[df/F]","Table","Peak.Start[Frame]","Peak.Stop[Frame]","Start.Intensity[df/F]","Stop.Intensity[df/F]","Peak.Duration[s]","Duration.To.Peak[s]","Time.To.Decay[s]","Baseline.Intensity[df/F]","Amplitude","Peak.Time[s]","Peak.Start[s]","Peak.Stop[s]"
"47","Mean4",438,0.326681960938267,"Tiff_LV18_CA imaging_LV18_DAY40_CS2_2_081121.csv",436,443,-0.0227205810187458,-0.0062015408774168,3.437,0.982,2.455,-0.0144610609480813,73.0021138223226,215.058,214.076,217.513
"47","Mean4",456,0.303531995289037,"Tiff_LV18_CA imaging_LV18_DAY40_CS2_2_081121.csv",450,460,-0.016917754441064,0.00883918932181766,4.91,2.946,1.964,-0.00403928255962315,65.818005919715,223.896,220.95,225.86
"47","Mean4",47,0.415196535479439,"Tiff_LV18_CA imaging_LV18_DAY40_CS2_2_081121.csv",44,51,-0.0120350377858474,0.0238001766611051,3.437,1.473,1.964,0.00588256943762884,87.5901977206654,23.077,21.604,25.041
"47","Mean4",481,0.450731180685052,"Tiff_LV18_CA imaging_LV18_DAY40_CS2_2_081121.csv",480,484,-0.0253766316615958,0.0344059770340564,1.964,0.491,1.473,0.00451467268623027,95.4870720386057,236.171,235.68,237.644
"47","Mean4",508,0.298342575326332,"Tiff_LV18_CA imaging_LV18_DAY40_CS2_2_081121.csv",507,512,-0.0305292472274021,0.000214692315241907,2.455,0.491,1.964,-0.0151572774560801,67.0866776331939,249.428,248.937,251.392
"47","Mean4",538,0.417147168515065,"Tiff_LV18_CA imaging_LV18_DAY40_CS2_2_081121.csv",536,545,-0.016249141230739,0.00391353420355288,4.419,0.982,3.437,-0.00616780351359308,90.5863106911938,264.158,263.176,267.595
"47","Mean4",564,0.355880115811169,"Tiff_LV18_CA imaging_LV18_DAY40_CS2_2_081121.csv",563,570,-0.0208312886446168,0.0143353125920109,3.437,0.491,2.946,-0.00324798802630295,76.8507899360529,276.924,276.433,279.87
"47","Mean4",587,0.461649818431642,"Tiff_LV18_CA imaging_LV18_DAY40_CS2_2_081121.csv",586,592,-0.0076798508195113,0.0107530179605456,2.946,0.491,2.455,0.00153658357051715,98.4608700384883,288.217,287.726,290.672
"47","Mean4",65,0.390819756600255,"Tiff_LV18_CA imaging_LV18_DAY40_CS2_2_081121.csv",63,69,-0.0070419079399352,0.026167926194916,2.946,0.982,1.964,0.00956300912749041,81.5861579716196,31.915,30.933,33.879
"47","Mean4",91,0.493491755815095,"Tiff_LV18_CA imaging_LV18_DAY40_CS2_2_081121.csv",89,99,-0.0113664245755227,-0.000828098930218808,4.91,0.982,3.928,-0.00609726175287074,106.908399073246,44.681,43.699,48.609
"47","Mean5",120,0.0850631410697463,"Tiff_LV18_CA imaging_LV18_DAY40_CS2_2_081121.csv",117,121,-0.00738851075991582,0.0187041525970932,1.964,1.473,0.491,0.00565782091858871,16.9921582675784,58.92,57.447,59.411
"47","Mean5",144,0.0760233299107663,"Tiff_LV18_CA imaging_LV18_DAY40_CS2_2_081121.csv",141,146,-0.00403298366694541,0.00905039641794826,2.455,1.473,0.982,0.00250870637550142,15.7315922373301,70.704,69.231,71.686
"47","Mean5",161,0.0785426215452361,"Tiff_LV18_CA imaging_LV18_DAY40_CS2_2_081121.csv",160,165,0.0163753956240539,-0.0187147378560617,2.455,0.491,1.964,-0.00116967111600387,17.0578481415715,79.051,78.56,81.015
"47","Mean5",179,0.076573763377121,"Tiff_LV18_CA imaging_LV18_DAY40_CS2_2_081121.csv",177,181,-0.0198579458246446,0.0297869187369668,1.964,0.982,0.982,0.00496448645616109,15.3238619849587,87.889,86.907,88.871
"47","Mean5",217,0.087899990473267,"Tiff_LV18_CA imaging_LV18_DAY40_CS2_2_081121.csv",216,219,-0.0190428808840809,0.00544082310973733,1.473,0.491,0.982,-0.00680102888717178,20.2653261268933,106.547,106.056,107.529
"47","Mean5",22,0.0849467032210942,"Tiff_LV18_CA imaging_LV18_DAY40_CS2_2_081121.csv",20,28,0.011093351398842,0.0023922685268495,3.928,0.982,2.946,0.00674280996284575,16.7350616917775,10.802,9.82,13.748
"47","Mean5",239,0.079389442262705,"Tiff_LV18_CA imaging_LV18_DAY40_CS2_2_081121.csv",237,242,-0.0178149908437511,-0.00902922590001174,2.455,0.982,1.473,-0.0134221083718814,19.8609936266249,117.349,116.367,118.822
"47","Mean5",283,0.0848726064083158,"Tiff_LV18_CA imaging_LV18_DAY40_CS2_2_081121.csv",282,288,-0.0178679171385928,-0.00643583745276332,2.946,0.491,2.455,-0.0121518772956781,20.7625305179795,138.953,138.462,141.408
"47","Mean5",312,0.107916715182437,"Tiff_LV18_CA imaging_LV18_DAY40_CS2_2_081121.csv",309,317,-0.0314276338770629,-0.0120989510008362,3.928,1.473,2.455,-0.0217632924389496,27.7505740100116,153.192,151.719,155.647
"47","Mean5",342,0.0949074319103216,"Tiff_LV18_CA imaging_LV18_DAY40_CS2_2_081121.csv",340,344,-0.0259973960262938,0.0268018757078892,1.964,0.982,0.982,0.000402239840797671,20.2234205176217,167.922,166.94,168.904
"47","Mean5",365,0.079008372939844,"Tiff_LV18_CA imaging_LV18_DAY40_CS2_2_081121.csv",363,366,-0.0432513681447216,0.0106064294862973,1.473,0.982,0.491,-0.0163224693292122,20.4001036269827,179.215,178.233,179.706
"47","Mean5",390,0.11809973431,"Tiff_LV18_CA imaging_LV18_DAY40_CS2_2_081121.csv",388,394,-0.0270665071820982,0.00584306295053501,2.946,0.982,1.964,-0.0106117221157816,27.5433111317228,191.49,190.508,193.454
"47","Mean5",439,0.0989298303182986,"Tiff_LV18_CA imaging_LV18_DAY40_CS2_2_081121.csv",437,443,-0.0141207354637932,-0.0141524912406982,2.946,0.982,1.964,-0.0141366133522457,24.1953927261398,215.549,214.567,217.513
"47","Mean5",47,0.125297710408485,"Tiff_LV18_CA imaging_LV18_DAY40_CS2_2_081121.csv",44,49,-0.000465751394607837,0.0744778821013856,2.455,1.473,0.982,0.0370060653533889,18.8937668612772,23.077,21.604,24.059
"47","Mean5",509,0.0924622370886304,"Tiff_LV18_CA imaging_LV18_DAY40_CS2_2_081121.csv",506,511,-0.0168305617596935,0.00102677011993092,2.455,1.473,0.982,-0.00790189581988128,21.4771910436638,249.919,248.446,250.901
"47","Mean5",538,0.0983264705571022,"Tiff_LV18_CA imaging_LV18_DAY40_CS2_2_081121.csv",537,542,-0.049539011971928,-0.0239967820812737,2.455,0.491,1.964,-0.0367678970266008,28.9092074771671,264.158,263.667,266.122
"47","Mean5",588,0.107567401636481,"Tiff_LV18_CA imaging_LV18_DAY40_CS2_2_081121.csv",585,590,-0.0431455155550381,0.00442463824877467,2.455,1.473,0.982,-0.0193604386531317,27.1616303121418,288.708,287.235,289.69
"47","Mean5",91,0.117888029130633,"Tiff_LV18_CA imaging_LV18_DAY40_CS2_2_081121.csv",90,95,-0.0168517322776302,-0.00931502789215748,2.455,0.491,1.964,-0.0130833800848938,28.0269245143967,44.681,44.19,46.645
"47","Mean6",119,0.583859479271118,"Tiff_LV18_CA imaging_LV18_DAY40_CS2_2_081121.csv",118,126,-0.0202966702396183,0.00168043981881694,3.928,0.491,3.437,-0.00930811521040067,126.933530718619,58.429,57.938,61.866
"47","Mean6",143,0.48689879326441,"Tiff_LV18_CA imaging_LV18_DAY40_CS2_2_081121.csv",141,147,-0.0125514332146191,0.0215068635247745,2.946,0.982,1.964,0.00447771515507768,103.234585481739,70.213,69.231,72.177
"47","Mean6",161,0.441817364544795,"Tiff_LV18_CA imaging_LV18_DAY40_CS2_2_081121.csv",159,166,0.0119359634867397,-0.00161128591680769,3.437,0.982,2.455,0.00516233878496602,93.4409847088356,79.051,78.069,81.506
"47","Mean6",179,0.395366688565402,"Tiff_LV18_CA imaging_LV18_DAY40_CS2_2_081121.csv",176,183,-0.0285951384806887,-0.004038587877321,3.437,1.473,1.964,-0.0163168631790049,88.0972717455604,87.889,86.416,89.853
"47","Mean6",217,0.54666851077072,"Tiff_LV18_CA imaging_LV18_DAY40_CS2_2_081121.csv",216,224,-0.0332422806956882,-0.0111683551744406,3.928,0.491,3.437,-0.0222053179350644,121.734842366366,106.547,106.056,109.984
"47","Mean6",22,0.371660730956744,"Tiff_LV18_CA imaging_LV18_DAY40_CS2_2_081121.csv",19,26,-0.0143148577158466,0.0236437190968501,3.437,1.473,1.964,0.00466443069050177,78.5345264759164,10.802,9.329,12.766
"47","Mean6",238,0.574426887037101,"Tiff_LV18_CA imaging_LV18_DAY40_CS2_2_081121.csv",237,243,-0.0253034127450641,0.00737872134435191,2.946,0.491,2.455,-0.00896234570035609,124.841032759585,116.858,116.367,119.313
"47","Mean6",262,0.349268697486256,"Tiff_LV18_CA imaging_LV18_DAY40_CS2_2_081121.csv",258,266,-0.0214238788423636,0.0105252238857579,3.928,1.964,1.964,-0.00544932747830284,75.9070652833672,128.642,126.678,130.606
"47","Mean6",283,0.421956363887833,"Tiff_LV18_CA imaging_LV18_DAY40_CS2_2_081121.csv",279,287,-0.0175097679886586,0.0121434251927665,3.928,1.964,1.964,-0.00268317139794607,90.8697575491318,138.953,136.989,140.917
"47","Mean6",312,0.355575533349469,"Tiff_LV18_CA imaging_LV18_DAY40_CS2_2_081121.csv",309,317,-0.024791673870198,-0.00314650254140579,3.928,1.473,2.455,-0.0139690882058019,79.0798486102191,153.192,151.719,155.647
"47","Mean6",341,0.484526814425504,"Tiff_LV18_CA imaging_LV18_DAY40_CS2_2_081121.csv",340,345,-0.0190519000034577,0.0189343383700425,2.455,0.491,1.964,-5.87808167075692e-05,103.697776331228,167.431,166.94,169.395
"47","Mean6",365,0.449818471007227,"Tiff_LV18_CA imaging_LV18_DAY40_CS2_2_081121.csv",362,369,-0.0173576294042391,-0.00504131945645023,3.437,1.473,1.964,-0.0111994744303446,98.6544714907849,179.215,177.742,181.179
"47","Mean6",389,0.423816603851872,"Tiff_LV18_CA imaging_LV18_DAY40_CS2_2_081121.csv",387,395,-0.0208153245046851,-0.006272258912209,3.928,0.982,2.946,-0.0135437917084471,93.5919286917362,190.999,190.017,193.945
"47","Mean6",408,0.363479824349089,"Tiff_LV18_CA imaging_LV18_DAY40_CS2_2_081121.csv",407,411,-0.0352892361951522,0.0178624528889042,1.964,0.491,1.473,-0.00871339165312396,79.6466284675811,200.328,199.837,201.801
"47","Mean6",438,0.38434355658518,"Tiff_LV18_CA imaging_LV18_DAY40_CS2_2_081121.csv",437,442,-0.0178901144497077,0.00894851491995444,2.455,0.491,1.964,-0.00447079976487666,83.2034310450478,215.058,214.567,217.022
"47","Mean6",456,0.380056014660627,"Tiff_LV18_CA imaging_LV18_DAY40_CS2_2_081121.csv",455,460,-0.00261401749593711,0.016472459458525,2.455,0.491,1.964,0.00692922098129394,79.846407268479,223.896,223.405,225.86
"47","Mean6",47,0.52186300612012,"Tiff_LV18_CA imaging_LV18_DAY40_CS2_2_081121.csv",44,53,-0.0109954704194184,0.00712285190691886,4.419,1.473,2.946,-0.00193630925624979,112.089225890423,23.077,21.604,26.023
"47","Mean6",481,0.452176619065731,"Tiff_LV18_CA imaging_LV18_DAY40_CS2_2_081121.csv",479,489,-0.0212440786971405,-0.0129525258462708,4.91,0.982,3.928,-0.0170983022717057,100.421403996504,236.171,235.189,240.099
"47","Mean6",508,0.467279831264479,"Tiff_LV18_CA imaging_LV18_DAY40_CS2_2_081121.csv",507,513,-0.0111337782234362,0.0043359496559594,2.946,0.491,2.455,-0.00339891428373838,100.721812119335,249.428,248.937,251.883
"47","Mean6",538,0.461145880156288,"Tiff_LV18_CA imaging_LV18_DAY40_CS2_2_081121.csv",535,546,-0.0268040524186576,-0.0162235054112929,5.401,1.473,3.928,-0.0215137789149752,103.285640064191,264.158,262.685,268.086
"47","Mean6",564,0.544600809100654,"Tiff_LV18_CA imaging_LV18_DAY40_CS2_2_081121.csv",560,570,-0.0433180042183879,0.00439818816776753,4.91,1.964,2.946,-0.0194599080253102,120.704871659514,276.924,274.96,279.87
"47","Mean6",587,0.543860862349158,"Tiff_LV18_CA imaging_LV18_DAY40_CS2_2_081121.csv",586,593,-0.0179661837419175,-0.013775457280177,3.437,0.491,2.946,-0.0158708205110473,119.778489960536,288.217,287.726,291.163
"47","Mean6",65,0.388098613464265,"Tiff_LV18_CA imaging_LV18_DAY40_CS2_2_081121.csv",64,71,0.00073303136129472,0.0112859168078559,3.437,0.491,2.946,0.00600947408457532,81.7642837570984,31.915,31.424,34.861
"47","Mean6",91,0.544241208810207,"Tiff_LV18_CA imaging_LV18_DAY40_CS2_2_081121.csv",90,97,-0.00887936101794538,0.00818090660765548,3.437,0.491,2.946,-0.000349227205144949,116.538373778567,44.681,44.19,47.627
"48","Mean10",128,0.409921645445642,"Tiff_LV18_CA imaging_LV18_DAY40_CS2_3_081121.csv",127,133,-0.0102742409402546,-0.0321841332027424,2.946,0.491,2.455,-0.0212291870714985,70.9250222793834,62.848,62.357,65.303
"48","Mean10",162,0.381322233104799,"Tiff_LV18_CA imaging_LV18_DAY40_CS2_3_081121.csv",160,168,-0.0270519098922625,-0.00984329089128301,3.928,0.982,2.946,-0.0184476003917728,65.7627962396259,79.542,78.56,82.488
"48","Mean10",184,0.548942213516161,"Tiff_LV18_CA imaging_LV18_DAY40_CS2_3_081121.csv",181,189,-0.0167678746327129,0.00747306562193933,3.928,1.473,2.455,-0.0046474045053868,91.0664042154034,90.344,88.871,92.799
"48","Mean10",212,0.428658178256611,"Tiff_LV18_CA imaging_LV18_DAY40_CS2_3_081121.csv",210,217,-0.0169735553379039,0.00570029382957892,3.437,0.982,2.455,-0.0056366307541625,71.4422115923553,104.092,103.11,106.547
"48","Mean10",232,0.463281096963761,"Tiff_LV18_CA imaging_LV18_DAY40_CS2_3_081121.csv",231,236,-0.0209500489715964,0.0326052889324193,2.455,0.491,1.964,0.00582761998041142,75.25185062825,113.912,113.421,115.876
"48","Mean10",252,0.330313418217434,"Tiff_LV18_CA imaging_LV18_DAY40_CS2_3_081121.csv",251,256,-0.0210675808031341,0.0030264446620961,2.455,0.491,1.964,-0.00902056807051902,55.8209998044437,123.732,123.241,125.696
"48","Mean10",281,0.335239960822723,"Tiff_LV18_CA imaging_LV18_DAY40_CS2_3_081121.csv",280,284,-0.0203134182174339,0.00913809990205688,1.964,0.491,1.473,-0.0055876591576885,56.066705007647,137.971,137.48,139.444
"48","Mean10",305,0.435866797257591,"Tiff_LV18_CA imaging_LV18_DAY40_CS2_3_081121.csv",302,311,-0.0239079333986287,-0.0181586679725759,4.419,1.473,2.946,-0.0210333006856023,75.1608188644403,149.755,148.282,152.701
"48","Mean10",337,0.414965719882468,"Tiff_LV18_CA imaging_LV18_DAY40_CS2_3_081121.csv",333,340,-0.0437512242899118,0.0219686581782567,3.437,1.964,1.473,-0.0108912830558276,70.0541785919648,165.467,163.503,166.94
"48","Mean10",357,0.389382957884427,"Tiff_LV18_CA imaging_LV18_DAY40_CS2_3_081121.csv",354,363,-0.0292164544564152,-0.0161900097943192,4.419,1.473,2.946,-0.0227032321253672,67.7888571775145,175.287,173.814,178.233
"48","Mean10",38,0.458423114593536,"Tiff_LV18_CA imaging_LV18_DAY40_CS2_3_081121.csv",35,43,-0.0073849167482859,0.0162585700293831,3.928,1.473,2.455,0.00443682664054858,74.6814923204865,18.658,17.185,21.113
"48","Mean10",385,0.455181194906954,"Tiff_LV18_CA imaging_LV18_DAY40_CS2_3_081121.csv",382,389,-0.0144172380019588,0.0255239960822724,3.437,1.473,1.964,0.00555337904015678,73.9645164816314,189.035,187.562,190.999
"48","Mean10",413,0.526346718903036,"Tiff_LV18_CA imaging_LV18_DAY40_CS2_3_081121.csv",411,419,-0.0222135161606268,-0.0138687561214495,3.928,0.982,2.946,-0.0180411361410382,89.5526990455058,202.783,201.801,205.729
"48","Mean10",451,0.425974534769834,"Tiff_LV18_CA imaging_LV18_DAY40_CS2_3_081121.csv",450,456,-0.0319882468168461,0.00382957884427038,2.946,0.491,2.455,-0.0140793339862879,72.3895864086404,221.441,220.95,223.896
"48","Mean10",476,0.439990205680705,"Tiff_LV18_CA imaging_LV18_DAY40_CS2_3_081121.csv",474,483,-0.0140156709108717,-0.011635651322233,4.419,0.982,3.437,-0.0128256611165523,74.4889561120749,233.716,232.734,237.153
"48","Mean10",496,0.461655239960823,"Tiff_LV18_CA imaging_LV18_DAY40_CS2_3_081121.csv",494,501,-0.0105778648383937,0.00197845249755154,3.437,0.982,2.455,-0.00429970617042109,76.6503563094328,243.536,242.554,245.991
"48","Mean10",521,0.482184133202742,"Tiff_LV18_CA imaging_LV18_DAY40_CS2_3_081121.csv",519,524,-0.019382957884427,0.0254456415279138,2.455,0.982,1.473,0.00303134182174339,78.8214235967527,255.811,254.829,257.284
"48","Mean10",553,0.574711067580803,"Tiff_LV18_CA imaging_LV18_DAY40_CS2_3_081121.csv",551,557,-0.0111851126346719,0.00276199804113625,2.946,0.982,1.964,-0.0042115572967678,95.2337255798955,271.523,270.541,273.487
"48","Mean10",581,0.493898139079334,"Tiff_LV18_CA imaging_LV18_DAY40_CS2_3_081121.csv",579,586,0.00344760039177281,-0.000675808031341708,3.437,0.982,2.455,0.00138589618021555,81.0190753814684,285.271,284.289,287.726
"48","Mean10",59,0.440088148873653,"Tiff_LV18_CA imaging_LV18_DAY40_CS2_3_081121.csv",56,63,0.00478942213516165,0.00638589618021549,3.437,1.473,1.964,0.00558765915768857,71.4760464072226,28.969,27.496,30.933
"48","Mean10",604,0.351851126346719,"Tiff_LV18_CA imaging_LV18_DAY40_CS2_3_081121.csv",601,608,-0.0201077375122429,-0.0156904995102839,3.437,1.473,1.964,-0.0178991185112634,60.8245244506569,296.564,295.091,298.528
"48","Mean10",91,0.43356513222331,"Tiff_LV18_CA imaging_LV18_DAY40_CS2_3_081121.csv",90,97,-0.0141625857002938,0,3.437,0.491,2.946,-0.00708129285014691,72.4870628990915,44.681,44.19,47.627
"48","Mean11",129,0.0995615976694703,"Tiff_LV18_CA imaging_LV18_DAY40_CS2_3_081121.csv",127,131,-0.0110528796035815,0.0108672369229011,1.964,0.982,0.982,-9.28213403401917e-05,16.3933161099227,63.339,62.357,64.321
"48","Mean11",163,0.0868664943521784,"Tiff_LV18_CA imaging_LV18_DAY40_CS2_3_081121.csv",160,168,-0.0264183814814285,-0.00732574578376919,3.928,1.473,2.455,-0.0168720636325989,17.065163700012,80.033,78.56,82.488
"48","Mean11",184,0.106573178916703,"Tiff_LV18_CA imaging_LV18_DAY40_CS2_3_081121.csv",181,188,-0.0055121595955845,0.00105673525925712,3.437,1.473,1.964,-0.00222771216816369,17.8979258352799,90.344,88.871,92.308
"48","Mean11",212,0.146100789695403,"Tiff_LV18_CA imaging_LV18_DAY40_CS2_3_081121.csv",209,217,0.006276150627615,0.00639039227726456,3.928,1.473,2.455,0.00633327145243978,22.9919870209742,104.092,102.619,106.547
"48","Mean11",232,0.111199965727505,"Tiff_LV18_CA imaging_LV18_DAY40_CS2_3_081121.csv",231,238,-0.03007411427021,0.0191854570379997,3.437,0.491,2.946,-0.00544432861610513,19.1881785935195,113.912,113.421,116.858
"48","Mean11",253,0.0761277792851329,"Tiff_LV18_CA imaging_LV18_DAY40_CS2_3_081121.csv",250,257,-0.0285604124123552,-0.0133948334213946,3.437,1.473,1.964,-0.0209776229168749,15.9739986454789,124.223,122.75,126.187
"48","Mean11",281,0.137861110714439,"Tiff_LV18_CA imaging_LV18_DAY40_CS2_3_081121.csv",280,288,-0.0189069930169791,-0.00584774444142965,3.928,0.491,3.437,-0.0123773687292044,24.7144773896208,137.971,137.48,141.408
"48","Mean11",305,0.0857526382680965,"Tiff_LV18_CA imaging_LV18_DAY40_CS2_3_081121.csv",303,311,-0.0171719479629286,-0.0237765433332858,3.928,0.982,2.946,-0.0204742456481072,17.4744974153023,149.755,148.773,152.701
"48","Mean11",38,0.126665429048796,"Tiff_LV18_CA imaging_LV18_DAY40_CS2_3_081121.csv",36,45,0.00190640752852468,0.00131377897096832,4.419,0.982,3.437,0.0016100932497465,20.5718087703118,18.658,17.676,22.095
"48","Mean11",385,0.149063932483185,"Tiff_LV18_CA imaging_LV18_DAY40_CS2_3_081121.csv",382,389,-0.0247761577677182,0.01245947991489,3.437,1.473,1.964,-0.00615833892641408,25.5343193789256,189.035,187.562,190.999
"48","Mean11",413,0.118297228211975,"Tiff_LV18_CA imaging_LV18_DAY40_CS2_3_081121.csv",410,417,-0.0236480214774302,0.0104388307367158,3.437,1.473,1.964,-0.00660459537035723,20.5465557577472,202.783,201.31,204.747
"48","Mean11",476,0.139339112056778,"Tiff_LV18_CA imaging_LV18_DAY40_CS2_3_081121.csv",474,482,-0.0100889656846646,0.00107101546546336,3.928,0.982,2.946,-0.0045089751096006,23.6632473317015,233.716,232.734,236.662
"48","Mean11",496,0.116012395218987,"Tiff_LV18_CA imaging_LV18_DAY40_CS2_3_081121.csv",493,497,-0.00774701186685141,0.0498664800719723,1.964,1.473,0.491,0.0210597341025604,15.6198691902133,243.536,242.063,244.027
"48","Mean11",521,0.134598083596327,"Tiff_LV18_CA imaging_LV18_DAY40_CS2_3_081121.csv",519,524,-0.00506947320319311,0.0231696345695232,2.455,0.982,1.473,0.00905008068316505,20.6528533222631,255.811,254.829,257.284
"48","Mean11",553,0.185478458308938,"Tiff_LV18_CA imaging_LV18_DAY40_CS2_3_081121.csv",551,560,0.00114955659959731,-0.0107886957887672,4.419,0.982,3.437,-0.00481956959458493,31.3043391102429,271.523,270.541,274.96
"48","Mean11",581,0.122160023990746,"Tiff_LV18_CA imaging_LV18_DAY40_CS2_3_081121.csv",579,585,0.00202778928127716,-0.00201350907507112,2.946,0.982,1.964,7.14010310302144e-06,20.0943506490333,285.271,284.289,287.235
"48","Mean11",59,0.119996572750511,"Tiff_LV18_CA imaging_LV18_DAY40_CS2_3_081121.csv",57,64,-0.00695446042240843,-0.00244905536435939,3.437,0.982,2.455,-0.00470175789338391,20.5130808341151,28.969,27.987,31.424
"48","Mean11",604,0.160202493324004,"Tiff_LV18_CA imaging_LV18_DAY40_CS2_3_081121.csv",603,608,0.000892512887886101,0.00166364402301972,2.455,0.491,1.964,0.00127807845545291,26.1433280772845,296.564,296.073,298.528
"48","Mean11",91,0.0931212246704843,"Tiff_LV18_CA imaging_LV18_DAY40_CS2_3_081121.csv",90,97,-0.00966769960158234,-0.00787553372270702,3.437,0.491,2.946,-0.00877161666214468,16.7615402698755,44.681,44.19,47.627
"48","Mean3",129,0.353446892602883,"Tiff_LV18_CA imaging_LV18_DAY40_CS2_3_081121.csv",126,137,-0.0418373293021764,-0.0215351614292591,5.401,1.473,3.928,-0.0316862453657177,63.3550357110025,63.339,61.866,67.267
"48","Mean3",163,0.247139201594447,"Tiff_LV18_CA imaging_LV18_DAY40_CS2_3_081121.csv",161,166,-0.0424707164030368,0.0246852066108723,2.455,0.982,1.473,-0.00889275489608226,42.1176786608732,80.033,79.051,81.506
"48","Mean3",184,0.376882215334724,"Tiff_LV18_CA imaging_LV18_DAY40_CS2_3_081121.csv",182,189,-0.00581027100522757,0.0111982839432147,3.437,0.982,2.455,0.00269400646899355,61.5545768415731,90.344,89.362,92.799
"48","Mean3",212,0.432966531825591,"Tiff_LV18_CA imaging_LV18_DAY40_CS2_3_081121.csv",211,217,0.000363141937826656,0.0215351614292591,2.946,0.491,2.455,0.0109491516835429,69.4225543161205,104.092,103.601,106.547
"48","Mean3",232,0.370193647549637,"Tiff_LV18_CA imaging_LV18_DAY40_CS2_3_081121.csv",231,239,-0.0335019550548513,0.013334909763451,3.928,0.491,3.437,-0.0100835226457002,62.5562210119886,113.912,113.421,117.349
"48","Mean3",253,0.229615491803971,"Tiff_LV18_CA imaging_LV18_DAY40_CS2_3_081121.csv",250,261,-0.0198968001283664,-0.0314075550413391,5.401,1.473,3.928,-0.0256521775848528,41.9919521734632,124.223,122.75,128.151
