"Table.ID","Cell.Trace","Peak.Time[Frame]","Peak.Intensity[df/F]","Table","Peak.Start[Frame]","Peak.Stop[Frame]","Start.Intensity[df/F]","Stop.Intensity[df/F]","Peak.Duration[s]","Duration.To.Peak[s]","Time.To.Decay[s]","Baseline.Intensity[df/F]","Amplitude","Peak.Time[s]","Peak.Start[s]","Peak.Stop[s]"
"48","Mean8",157,0.47018463420738,"TIFF_LV16_CA imaging_LV16_DAY40_CS2_3_140920.csv",155,161,-0.00396935739510051,0.0135138892750882,2.946,0.982,1.964,0.00477226593999385,48.5790526729593,77.087,76.105,79.051
"48","Mean8",174,0.424443177710425,"TIFF_LV16_CA imaging_LV16_DAY40_CS2_3_140920.csv",173,180,-0.00840447126213054,-0.0029405222033757,3.437,0.491,2.946,-0.00567249673275312,44.894836125705,85.434,84.943,88.38
"48","Mean8",205,0.445874927008314,"TIFF_LV16_CA imaging_LV16_DAY40_CS2_3_140920.csv",204,211,-0.0101979812585158,-0.00181436476378497,3.437,0.491,2.946,-0.00600617301115038,47.1666789636082,100.655,100.164,103.601
"48","Mean8",23,0.465513166309818,"TIFF_LV16_CA imaging_LV16_DAY40_CS2_3_140920.csv",21,29,-0.0117273308678365,0.0197772710841698,3.928,0.982,2.946,0.00402497010816668,48.1694534132991,11.293,10.311,14.239
"48","Mean8",233,0.299196396296193,"TIFF_LV16_CA imaging_LV16_DAY40_CS2_3_140920.csv",232,237,-0.0218071351110864,0.0127422628812947,2.455,0.491,1.964,-0.00453243611489587,31.7027650187368,114.403,113.912,116.367
"48","Mean8",254,0.311160081194561,"TIFF_LV16_CA imaging_LV16_DAY40_CS2_3_140920.csv",253,261,-0.0122278452854324,-0.00694463754414256,3.928,0.491,3.437,-0.00958624141478745,33.4790254042964,124.714,124.223,128.151
"48","Mean8",280,0.649591246558963,"TIFF_LV16_CA imaging_LV16_DAY40_CS2_3_140920.csv",278,284,-0.013986597336151,0.030142090481884,2.946,0.982,1.964,0.0080777465728665,66.9602275982809,137.48,136.498,139.444
"48","Mean8",298,0.443831159803131,"TIFF_LV16_CA imaging_LV16_DAY40_CS2_3_140920.csv",296,304,-0.00498428940855889,-0.0104482384673137,3.928,0.982,2.946,-0.00771626393793631,47.1318503285972,146.318,145.336,149.264
"48","Mean8",335,0.452451130328393,"TIFF_LV16_CA imaging_LV16_DAY40_CS2_3_140920.csv",333,341,-0.026937407891444,0.000180741317465048,3.928,0.982,2.946,-0.0133783332869895,48.622588466723,164.485,163.503,167.431
"48","Mean8",369,0.460855601590523,"TIFF_LV16_CA imaging_LV16_DAY40_CS2_3_140920.csv",366,375,-0.0117620888135028,-0.010858382226177,4.419,1.473,2.946,-0.0113102355198399,49.2839697336501,181.179,179.706,184.125
"48","Mean8",399,0.426438283791675,"TIFF_LV16_CA imaging_LV16_DAY40_CS2_3_140920.csv",397,404,-0.0223632622417486,-0.023739676890137,3.437,0.982,2.455,-0.0230514695659428,46.9170737460295,195.909,194.927,198.364
"48","Mean8",423,0.387537191001863,"TIFF_LV16_CA imaging_LV16_DAY40_CS2_3_140920.csv",421,428,-0.0369407446542279,-0.0098364986235853,3.437,0.982,2.455,-0.0233886216389066,42.8918268142928,207.693,206.711,210.148
"48","Mean8",440,0.426382671078608,"TIFF_LV16_CA imaging_LV16_DAY40_CS2_3_140920.csv",438,445,-0.0262213942107165,-0.00184217112031821,3.437,0.982,2.455,-0.0140317826655174,45.9698074333874,216.04,215.058,218.495
"48","Mean8",461,0.452054889747796,"TIFF_LV16_CA imaging_LV16_DAY40_CS2_3_140920.csv",459,468,-0.00761199010093707,-0.0199163028668354,4.419,0.982,3.437,-0.0137641464838862,48.621500071879,226.351,225.369,229.788
"48","Mean8",491,0.46689653254734,"TIFF_LV16_CA imaging_LV16_DAY40_CS2_3_140920.csv",489,502,-0.0324152601284654,-0.042710563634847,6.383,0.982,5.401,-0.0375629118816562,52.6547285658057,241.081,240.099,246.482
"48","Mean8",518,0.359835108305759,"TIFF_LV16_CA imaging_LV16_DAY40_CS2_3_140920.csv",516,525,-0.0311987320301421,-0.0168297972916608,4.419,0.982,3.437,-0.0240142646609015,40.065628202465,254.338,253.356,257.775
"48","Mean8",52,0.477601979812585,"TIFF_LV16_CA imaging_LV16_DAY40_CS2_3_140920.csv",48,57,0,0.0175041014375886,4.419,1.964,2.455,0.00875205071879432,48.9378601732286,25.532,23.568,27.987
"48","Mean8",544,0.302547062258432,"TIFF_LV16_CA imaging_LV16_DAY40_CS2_3_140920.csv",542,548,-0.0369615994216278,-0.00933598420598961,2.946,0.982,1.964,-0.0231487918138087,33.9956501569591,267.104,266.122,269.068
"48","Mean8",562,0.413529182771181,"TIFF_LV16_CA imaging_LV16_DAY40_CS2_3_140920.csv",560,567,-0.0251299947167923,-0.0226969385201458,3.437,0.982,2.455,-0.0239134666184691,45.6596149028209,275.942,274.96,278.397
"48","Mean8",584,0.401899174151211,"TIFF_LV16_CA imaging_LV16_DAY40_CS2_3_140920.csv",582,589,-0.0281817423463004,-0.0370033089564275,3.437,0.982,2.455,-0.0325925256513639,45.3515991619426,286.744,285.762,289.199
"48","Mean8",82,0.579894613908739,"TIFF_LV16_CA imaging_LV16_DAY40_CS2_3_140920.csv",80,88,-0.0188527097294443,0.00458109723882874,3.928,0.982,2.946,-0.00713580624530777,61.2733645378957,40.262,39.28,43.208
"48","Mean9",175,0.086027106032421,"TIFF_LV16_CA imaging_LV16_DAY40_CS2_3_140920.csv",173,179,0.0037948445389317,-0.02669146957215,2.946,0.982,1.964,-0.0114483125166091,10.1743396069174,85.925,84.943,87.889
"48","Mean9",23,0.0933616795110284,"TIFF_LV16_CA imaging_LV16_DAY40_CS2_3_140920.csv",22,28,-0.000138187616263675,-0.00967313313845333,2.946,0.491,2.455,-0.0049056603773585,10.2569991816955,11.293,10.802,13.748
"48","Mean9",52,0.117969705022588,"TIFF_LV16_CA imaging_LV16_DAY40_CS2_3_140920.csv",49,54,-0.0111187882009036,0.0203454690406591,2.455,1.473,0.982,0.00461334041987773,11.8319692004544,25.532,24.059,26.514
"49","Mean1",111,0.0985996547093803,"TIFF_LV16_CA imaging_LV16_DAY40_CS2_4_140920.csv",108,116,-0.000319713536671155,-0.0217831489651938,3.928,1.473,2.455,-0.0110514312509325,18.5536760093454,54.501,53.028,56.956
"49","Mean1",159,0.0878466227593409,"TIFF_LV16_CA imaging_LV16_DAY40_CS2_4_140920.csv",158,164,0.0090692073235714,-0.00118294008568327,2.946,0.491,2.455,0.00394313361894406,14.197015377741,78.069,77.578,80.524
"49","Mean1",20,0.119913890487457,"TIFF_LV16_CA imaging_LV16_DAY40_CS2_4_140920.csv",18,24,0.0144403947396465,0.0193426689686041,2.946,0.982,1.964,0.0168915318541253,17.432052287136,9.82,8.838,11.784
"49","Mean1",200,0.0900526461623719,"TIFF_LV16_CA imaging_LV16_DAY40_CS2_4_140920.csv",199,202,0.00391116226527687,-0.0125434277553979,1.473,0.491,0.982,-0.00431613274506051,15.9678103861167,98.2,97.709,99.182
"49","Mean1",52,0.107295862906835,"TIFF_LV16_CA imaging_LV16_DAY40_CS2_4_140920.csv",50,54,0.0256090542873584,0.00653281326598034,1.964,0.982,0.982,0.0160709337766694,15.4358505821749,25.532,24.55,26.514
"49","Mean10",111,0.364016338033533,"TIFF_LV16_CA imaging_LV16_DAY40_CS2_4_140920.csv",110,115,-0.0042273233616742,0.019756072016833,2.455,0.491,1.964,0.00776437432757941,60.2801463789032,54.501,54.01,56.465
"49","Mean10",139,0.253401376736392,"TIFF_LV16_CA imaging_LV16_DAY40_CS2_4_140920.csv",138,143,-0.0218221287048586,-0.00470337328979063,2.455,0.491,1.964,-0.0132627509973246,45.1213025931802,68.249,67.758,70.213
"49","Mean10",159,0.342556007274043,"TIFF_LV16_CA imaging_LV16_DAY40_CS2_4_140920.csv",156,163,-0.0113109462920471,0.0185278632022926,3.437,1.473,1.964,0.00360845845512275,57.3521269750505,78.069,76.596,80.033
"49","Mean10",177,0.25044986718207,"TIFF_LV16_CA imaging_LV16_DAY40_CS2_4_140920.csv",175,181,-0.0133579609829479,0.0123963401281526,2.946,0.982,1.964,-0.000480810427397688,42.4591006317681,86.907,85.925,88.871
"49","Mean10",20,0.332844588740467,"TIFF_LV16_CA imaging_LV16_DAY40_CS2_4_140920.csv",18,25,0.0130437680303909,0.012872390056269,3.437,0.982,2.455,0.01295807904333,54.1268753401053,9.82,8.838,12.275
"49","Mean10",200,0.354809532423761,"TIFF_LV16_CA imaging_LV16_DAY40_CS2_4_140920.csv",197,205,-0.00895925964715182,-0.000933057859108253,3.928,1.473,2.455,-0.00494615875313003,60.8729998262857,98.2,96.727,100.655
"49","Mean10",227,0.247403147642125,"TIFF_LV16_CA imaging_LV16_DAY40_CS2_4_140920.csv",225,232,-0.0140434728794357,-0.00855937770753397,3.437,0.982,2.455,-0.0113014252934848,43.7744942181481,111.457,110.475,113.912
"49","Mean10",261,0.271205644047948,"TIFF_LV16_CA imaging_LV16_DAY40_CS2_4_140920.csv",260,266,-0.0185564261979798,0.00118060382172878,2.946,0.491,2.455,-0.00868791118812549,47.3598076614901,128.151,127.66,130.606
"49","Mean10",284,0.28597271281812,"TIFF_LV16_CA imaging_LV16_DAY40_CS2_4_140920.csv",282,289,-0.0237168074187621,-0.003151450524131,3.437,0.982,2.455,-0.0134341289714465,50.6615824995622,139.444,138.462,141.899
"49","Mean10",314,0.291799563938266,"TIFF_LV16_CA imaging_LV16_DAY40_CS2_4_140920.csv",313,318,-0.0118060382172883,-0.00276108958307553,2.455,0.491,1.964,-0.00728356390018192,50.6068079962714,154.174,153.683,156.138
"49","Mean10",337,0.231722063009968,"TIFF_LV16_CA imaging_LV16_DAY40_CS2_4_140920.csv",336,342,-0.00124725081166513,-0.000961620854795242,2.946,0.491,2.455,-0.00110443583323019,39.3957559844912,165.467,164.976,167.922
"49","Mean10",357,0.242014262455846,"TIFF_LV16_CA imaging_LV16_DAY40_CS2_4_140920.csv",356,362,-0.0146623377859871,-0.0134055659757595,2.946,0.491,2.455,-0.0140339518808733,43.3250210882032,175.287,174.796,177.742
"49","Mean10",388,0.250792623130314,"TIFF_LV16_CA imaging_LV16_DAY40_CS2_4_140920.csv",386,391,-0.0178899562986166,0.0281440717502451,2.455,0.982,1.473,0.00512705772581421,41.5682094458916,190.508,189.526,191.981
"49","Mean10",406,0.232512305890642,"TIFF_LV16_CA imaging_LV16_DAY40_CS2_4_140920.csv",405,409,-0.0139482628938123,0.0166522264855138,1.964,0.491,1.473,0.00135198179585071,39.1138283940239,199.346,198.855,200.819
"49","Mean10",428,0.288286315468766,"TIFF_LV16_CA imaging_LV16_DAY40_CS2_4_140920.csv",426,432,-0.0420732926469329,-0.0012091668174159,2.946,0.982,1.964,-0.0216412297321744,52.4417538565125,210.148,209.166,212.112
"49","Mean10",461,0.225028801020651,"TIFF_LV16_CA imaging_LV16_DAY40_CS2_4_140920.csv",460,464,-0.0182517542439851,0.0135579019527567,1.964,0.491,1.473,-0.0023469261456142,38.4734500099626,226.351,225.86,227.824
"49","Mean10",482,0.238739038950405,"TIFF_LV16_CA imaging_LV16_DAY40_CS2_4_140920.csv",480,488,-0.0190419971246584,-0.0197275090211462,3.928,0.982,2.946,-0.0193847530729023,43.6762223151852,236.662,235.68,239.608
"49","Mean10",505,0.200036179794537,"TIFF_LV16_CA imaging_LV16_DAY40_CS2_4_140920.csv",502,510,-0.0359608115699175,-0.0317334882082434,3.928,1.473,2.455,-0.0338471498890804,39.5745786275875,247.955,246.482,250.41
"49","Mean10",52,0.25380125867601,"TIFF_LV16_CA imaging_LV16_DAY40_CS2_4_140920.csv",50,56,-0.000542696918052786,0.0166046214927021,2.946,0.982,1.964,0.00803096228732468,41.585930608721,25.532,24.55,27.496
"49","Mean10",543,0.345907398767983,"TIFF_LV16_CA imaging_LV16_DAY40_CS2_4_140920.csv",540,546,-0.0350372747093716,0.0147575477716103,2.946,1.473,1.473,-0.0101398634688807,60.2455095606458,266.613,265.14,268.086
"49","Mean10",569,0.236006512363016,"TIFF_LV16_CA imaging_LV16_DAY40_CS2_4_140920.csv",568,574,-0.0429301825175424,-0.00890213365577784,2.946,0.491,2.455,-0.0259161580866601,44.3190172214505,279.379,278.888,281.834
"49","Mean10",588,0.241880968475974,"TIFF_LV16_CA imaging_LV16_DAY40_CS2_4_140920.csv",586,592,-0.0488522436233112,0.00568403614171049,2.946,0.982,1.964,-0.0215841037408004,44.5800016194831,288.708,287.726,290.672
"49","Mean10",87,0.317706201026364,"TIFF_LV16_CA imaging_LV16_DAY40_CS2_4_140920.csv",84,93,-0.0123296931382164,-0.00656948900800727,4.419,1.473,2.946,-0.00944959107311181,55.3568851419438,42.717,41.244,45.663
"49","Mean11",111,0.448151464424287,"TIFF_LV16_CA imaging_LV16_DAY40_CS2_4_140920.csv",109,117,-0.00402278714265325,0.0182842163999947,3.928,0.982,2.946,0.00713071462867073,74.6235756212033,54.501,53.519,57.447
"49","Mean11",139,0.357405172525661,"TIFF_LV16_CA imaging_LV16_DAY40_CS2_4_140920.csv",138,147,-0.0177716354576245,-0.00821427181064364,4.419,0.491,3.928,-0.0129929536341341,62.6737689558756,68.249,67.758,72.177
"49","Mean11",159,0.517168217386226,"TIFF_LV16_CA imaging_LV16_DAY40_CS2_4_140920.csv",156,164,-0.0196208198699731,0.0249283035517316,3.928,1.473,2.455,0.00265374184087925,87.0591914141351,78.069,76.596,80.524
"49","Mean11",177,0.496282166076225,"TIFF_LV16_CA imaging_LV16_DAY40_CS2_4_140920.csv",174,188,-0.00667652898353269,-0.00392546164726657,6.874,1.473,5.401,-0.00530099531539963,84.8711290608807,86.907,85.434,92.308
"49","Mean11",20,0.358469264608557,"TIFF_LV16_CA imaging_LV16_DAY40_CS2_4_140920.csv",18,26,-0.00295869505975797,0.0179662864483979,3.928,0.982,2.946,0.00750379569431995,59.3856371204531,9.82,8.838,12.766
"49","Mean11",200,0.430120294312298,"TIFF_LV16_CA imaging_LV16_DAY40_CS2_4_140920.csv",199,204,-0.00618990150659872,0.0320200879822477,2.455,0.491,1.964,0.0129150932378245,70.5938300779919,98.2,97.709,100.164
"49","Mean11",227,0.371757438912031,"TIFF_LV16_CA imaging_LV16_DAY40_CS2_4_140920.csv",224,231,-0.0296777877266063,0.0193807503146857,3.437,1.473,1.964,-0.00514851870596027,63.7749363117784,111.457,109.984,113.421
"49","Mean11",261,0.416689375948923,"TIFF_LV16_CA imaging_LV16_DAY40_CS2_4_140920.csv",260,268,-0.0134179416306563,-0.00851922502952217,3.928,0.491,3.437,-0.0109685833300892,72.3625046645914,128.151,127.66,131.588
"49","Mean11",284,0.255862239005463,"TIFF_LV16_CA imaging_LV16_DAY40_CS2_4_140920.csv",281,288,-0.0262065117244781,0.000343883417033242,3.437,1.473,1.964,-0.0129313141537224,45.4816152073618,139.444,137.971,141.408
"49","Mean11",314,0.251216568692335,"TIFF_LV16_CA imaging_LV16_DAY40_CS2_4_140920.csv",311,317,-0.0314231582772091,0.0133465696007059,2.946,1.473,1.473,-0.00903829433825161,44.0368133724984,154.174,152.701,155.647
"49","Mean11",337,0.266937880380478,"TIFF_LV16_CA imaging_LV16_DAY40_CS2_4_140920.csv",335,342,-0.0153255213402371,0.0118542453381088,3.437,0.982,2.455,-0.00173563800106417,45.4613045432699,165.467,164.485,167.922
"49","Mean11",357,0.288453303227313,"TIFF_LV16_CA imaging_LV16_DAY40_CS2_4_140920.csv",355,362,-0.0314361350099274,-0.00282243936621639,3.437,0.982,2.455,-0.0171292871880719,51.7065592831033,175.287,174.305,177.742
"49","Mean11",388,0.253007357807451,"TIFF_LV16_CA imaging_LV16_DAY40_CS2_4_140920.csv",386,395,-0.0428426830692569,-0.0102775723128431,4.419,0.982,3.437,-0.02656012769105,47.304634543829,190.508,189.526,193.945
"49","Mean11",406,0.293293624531215,"TIFF_LV16_CA imaging_LV16_DAY40_CS2_4_140920.csv",405,410,-0.0156823814899885,0.00351669456664184,2.455,0.491,1.964,-0.00608284346167331,50.656443055864,199.346,198.855,201.31
"49","Mean11",428,0.374287901792087,"TIFF_LV16_CA imaging_LV16_DAY40_CS2_4_140920.csv",425,432,-0.0239939787960188,0.00995315399488711,3.437,1.473,1.964,-0.00702041240056584,64.5198436407714,210.148,208.675,212.112
"49","Mean11",461,0.385876124109472,"TIFF_LV16_CA imaging_LV16_DAY40_CS2_4_140920.csv",460,469,-0.00692957527153821,-0.0242145832522289,4.419,0.491,3.928,-0.0155720792618836,67.9276437132761,226.351,225.86,230.279
"49","Mean11",482,0.365184723790244,"TIFF_LV16_CA imaging_LV16_DAY40_CS2_4_140920.csv",481,487,-0.0161171020360494,-0.00206330050219963,2.946,0.491,2.455,-0.00909020126912453,63.3297485123581,236.662,236.171,239.117
"49","Mean11",505,0.353804129196351,"TIFF_LV16_CA imaging_LV16_DAY40_CS2_4_140920.csv",504,511,-0.0292884857450592,0.00226443985933215,3.437,0.491,2.946,-0.0135120229428635,62.1522789318938,247.955,247.464,250.901
"49","Mean11",52,0.320395530813252,"TIFF_LV16_CA imaging_LV16_DAY40_CS2_4_140920.csv",50,60,-0.00351020620028306,-0.00493115843292988,4.91,0.982,3.928,-0.00422068231660647,54.9271718838418,25.532,24.55,29.46
"49","Mean11",543,0.443616096339264,"TIFF_LV16_CA imaging_LV16_DAY40_CS2_4_140920.csv",540,549,-0.0484421432371758,-0.00884364334747815,4.419,1.473,2.946,-0.028642893292327,79.9092887169101,266.613,265.14,269.559
"49","Mean11",569,0.366962536172642,"TIFF_LV16_CA imaging_LV16_DAY40_CS2_4_140920.csv",568,575,-0.0243443505794112,-0.00374378738921132,3.437,0.491,2.946,-0.0140440689843112,64.468792512108,279.379,278.888,282.325
"49","Mean11",588,0.33217840412141,"TIFF_LV16_CA imaging_LV16_DAY40_CS2_4_140920.csv",586,594,-0.0307224147104243,-0.0182452862018402,3.928,0.982,2.946,-0.0244838504561322,60.3495702595186,288.708,287.726,291.654
"49","Mean11",87,0.284041214103113,"TIFF_LV16_CA imaging_LV16_DAY40_CS2_4_140920.csv",85,90,-0.00367890372562001,0.0383527335487469,2.455,0.982,1.473,0.0173369149115635,45.1280998647888,42.717,41.735,44.19
"49","Mean12",111,0.221869178826451,"TIFF_LV16_CA imaging_LV16_DAY40_CS2_4_140920.csv",110,118,-0.00423005277864024,0.00898886215461041,3.928,0.491,3.437,0.00237940468798508,37.1390955325646,54.501,54.01,57.938
"49","Mean12",139,0.257766415709407,"TIFF_LV16_CA imaging_LV16_DAY40_CS2_4_140920.csv",135,145,-0.0179001086619062,0.0118994489289041,4.91,1.964,2.946,-0.00300032986650107,44.1234272242224,68.249,66.285,71.195
"49","Mean12",159,0.272658918037876,"TIFF_LV16_CA imaging_LV16_DAY40_CS2_4_140920.csv",158,166,-0.00870750543309539,0.0145965926730828,3.928,0.491,3.437,0.00294454361999372,45.6374241457481,78.069,77.578,81.506
"49","Mean12",177,0.225706302390562,"TIFF_LV16_CA imaging_LV16_DAY40_CS2_4_140920.csv",175,184,-0.0116180922073891,0.00977957156162678,4.419,0.982,3.437,-0.000919260322881139,38.3465173116725,86.907,85.925,90.344
"49","Mean12",20,0.345772857808134,"TIFF_LV16_CA imaging_LV16_DAY40_CS2_4_140920.csv",18,26,0.00527786401738588,0.030692137534927,3.928,0.982,2.946,0.0179850007761565,55.4638346342522,9.82,8.838,12.766
"49","Mean12",200,0.274992238435268,"TIFF_LV16_CA imaging_LV16_DAY40_CS2_4_140920.csv",199,207,-0.0165321328779883,0.0112494178826451,3.928,0.491,3.437,-0.0026413574976716,46.9774078672937,98.2,97.709,101.637
"49","Mean12",227,0.239245381868985,"TIFF_LV16_CA imaging_LV16_DAY40_CS2_4_140920.csv",225,234,-0.0234253725551071,0.0042154998447687,4.419,0.982,3.437,-0.00960493635516922,42.1070903103009,111.457,110.475,114.894
"49","Mean12",261,0.265105945358584,"TIFF_LV16_CA imaging_LV16_DAY40_CS2_4_140920.csv",260,267,-0.0252299363551692,0.000703391803787555,3.437,0.491,2.946,-0.0122632722756908,46.9326733418271,128.151,127.66,131.097
"49","Mean12",284,0.210474231605092,"TIFF_LV16_CA imaging_LV16_DAY40_CS2_4_140920.csv",282,289,-0.0268841198385595,0.0179001086619062,3.437,0.982,2.455,-0.00449200558832662,36.3736836977461,139.444,138.462,141.899
"49","Mean12",314,0.154222291213909,"TIFF_LV16_CA imaging_LV16_DAY40_CS2_4_140920.csv",310,319,-0.0236388155852221,-0.002731100589879,4.419,1.964,2.455,-0.0131849580875505,28.3263940156433,154.174,152.21,156.629
"49","Mean12",337,0.250475395839801,"TIFF_LV16_CA imaging_LV16_DAY40_CS2_4_140920.csv",334,344,-0.0204032132877989,0.00663613784538961,4.91,1.473,3.437,-0.00688353772120465,43.5468032950427,165.467,163.994,168.904
"49","Mean12",357,0.335619760943806,"TIFF_LV16_CA imaging_LV16_DAY40_CS2_4_140920.csv",356,365,-0.0278979742316051,0.00923141105246814,4.419,0.491,3.928,-0.00933328158956849,58.3682955216573,175.287,174.796,179.215
"49","Mean12",388,0.200670405153679,"TIFF_LV16_CA imaging_LV16_DAY40_CS2_4_140920.csv",386,396,-0.0338549751629929,-0.00714063955293391,4.91,0.982,3.928,-0.0204978073579634,37.423098208004,190.508,189.526,194.436
"49","Mean12",406,0.361485175411363,"TIFF_LV16_CA imaging_LV16_DAY40_CS2_4_140920.csv",404,416,-0.00847950946910906,0.000305611611300781,5.892,0.982,4.91,-0.00408694892890414,61.8571780995621,199.346,198.364,204.256
"49","Mean12",442,0.286712201179758,"TIFF_LV16_CA imaging_LV16_DAY40_CS2_4_140920.csv",440,452,-0.0140581341198385,-0.00637903601366034,5.892,0.982,4.91,-0.0102185850667494,50.2426178178654,217.022,216.04,221.932
"49","Mean12",461,0.303962278795405,"TIFF_LV16_CA imaging_LV16_DAY40_CS2_4_140920.csv",458,468,-0.0339568457000931,0.0061558910276312,4.91,1.473,3.437,-0.013900477336231,53.7844430910471,226.351,224.878,229.788
"49","Mean12",482,0.179185423781434,"TIFF_LV16_CA imaging_LV16_DAY40_CS2_4_140920.csv",480,490,-0.0175605402049053,-0.00180456380006216,4.91,0.982,3.928,-0.00968255200248375,31.9576883397582,236.662,235.68,240.59
"49","Mean12",505,0.195761215461037,"TIFF_LV16_CA imaging_LV16_DAY40_CS2_4_140920.csv",504,512,-0.0367898168270724,-0.00354606488668113,3.928,0.491,3.437,-0.0201679408568767,36.5366158684823,247.955,247.464,251.392
"49","Mean12",52,0.20559899875815,"TIFF_LV16_CA imaging_LV16_DAY40_CS2_4_140920.csv",50,56,-0.0162507761564731,0.0293629695746662,2.946,0.982,1.964,0.00655609670909656,33.6793519574868,25.532,24.55,27.496
"49","Mean12",543,0.206025884818379,"TIFF_LV16_CA imaging_LV16_DAY40_CS2_4_140920.csv",539,549,-0.0379297966470041,-0.00997361067991313,4.91,1.964,2.946,-0.0239517036634586,38.9137018455702,266.613,264.649,269.559
"49","Mean12",569,0.314474348028563,"TIFF_LV16_CA imaging_LV16_DAY40_CS2_4_140920.csv",566,573,-0.0320989211425024,0.0379977103384042,3.437,1.473,1.964,0.0029493945979509,52.7120457053201,279.379,277.906,281.343
"49","Mean12",588,0.352719458242782,"TIFF_LV16_CA imaging_LV16_DAY40_CS2_4_140920.csv",587,598,-0.0320358584290594,-0.011555029493946,5.401,0.491,4.91,-0.0217954439615027,63.3703542041068,288.708,288.217,293.618
"49","Mean12",606,0.184104315429991,"TIFF_LV16_CA imaging_LV16_DAY40_CS2_4_140920.csv",605,610,-0.0236242626513505,0.0199181154920832,2.455,0.491,1.964,-0.00185307357963368,31.4651981511351,297.546,297.055,299.51
"49","Mean12",87,0.204531783607575,"TIFF_LV16_CA imaging_LV16_DAY40_CS2_4_140920.csv",85,91,-0.0197289273517541,0.0177788342129773,2.946,0.982,1.964,-0.000975046569388426,34.7730905847207,42.717,41.735,44.681
