"","logFC","logCPM","LR","PValue","FDR"
"ENSG00000100410.PHF5A",0.172013780955604,3.98362326080505,3.41054345677378,0.0647811087139816,0.380494922213104
"ENSG00000156531.PHF6",-0.0394577978301984,6.57361509155801,0.378997646463808,0.538140167717015,0.841980083629945
"ENSG00000010318.PHF7",0.218306211840398,2.35992071004488,1.21223926953594,0.270889093322134,0.673078769789267
"ENSG00000172943.PHF8",-0.0337170815648969,5.82949535121621,0.343610067480323,0.557752797838004,0.850152910718153
"ENSG00000092621.PHGDH",-0.0570935064119256,6.99937490248262,1.54186811578904,0.214339953941003,0.615593922830629
"ENSG00000146247.PHIP",-0.10116159648664,6.97434800909237,2.86120095595412,0.0907397285537005,0.438681928393998
"ENSG00000067177.PHKA1",-0.00431460541257895,5.53344770043866,0.00416262829250158,0.948557429686627,0.983642864108762
"ENSG00000044446.PHKA2",-0.20013563109595,4.92075985266311,6.23768315396263,0.0125059972254601,0.179001069482807
"ENSG00000102893.PHKB",-0.0429984420740128,6.31203767643367,0.588728899420238,0.442911066770371,0.789128421455783
"ENSG00000164776.PHKG1",-0.247587649013313,0.908800339831878,1.06392329247425,0.302322075513779,0.69929448927789
"ENSG00000156873.PHKG2",0.0704284512877521,4.8496407436825,0.879518729791087,0.348333529306988,0.731932339457765
"ENSG00000139289.PHLDA1",-0.168803615618957,4.23543829002181,0.545407447553321,0.460200304254358,0.798417873734224
"ENSG00000274538.PHLDA2",0.930007464038738,-0.871611000844925,3.89449852796375,0.0484444996585893,0.337280210302973
"ENSG00000174307.PHLDA3",0.0440976166044603,5.66510314150429,0.236635907332513,0.626646468230895,0.882062751956883
"ENSG00000019144.PHLDB1",-0.0276480094343039,6.80769396039281,0.350168453459951,0.554017788145916,0.84791739432781
"ENSG00000144824.PHLDB2",-0.196479605156748,3.26446599799233,2.65484951807392,0.103234525996841,0.462546905911148
"ENSG00000176531.PHLDB3",0.000898149175367071,3.42290707400005,6.6022499787266e-05,0.993516921734416,0.998749959527254
"ENSG00000081913.PHLPP1",-0.112884535179216,4.06497036267008,1.24986088767262,0.263579048644747,0.665737764997566
"ENSG00000040199.PHLPP2",0.00267303140450316,4.40960766134748,0.000846139996564688,0.976794019045241,0.991628783049127
"ENSG00000144362.PHOSPHO2",-0.063381578466471,1.55302279431293,0.0516573237023472,0.820204099025755,0.947501143370486
"ENSG00000165462.PHOX2A",0.070288094917337,9.49483527250506,1.5501287824428,0.213116430106527,0.614755008902722
"ENSG00000109132.PHOX2B",-0.0567937503989808,7.87205672152067,1.30276698867653,0.253708419223825,0.655566006366433
"ENSG00000054148.PHPT1",0.00245166566069699,6.3849251686699,0.00214851196994559,0.963029658853445,0.988590055685005
"ENSG00000274780.PHRF1",-0.0151174481678454,7.46169760847178,0.095594858334823,0.757181425830813,0.929128616777378
"ENSG00000116793.PHTF1",-0.101764327464867,5.4344829210365,2.30613658330914,0.128863988730493,0.50415232654597
"ENSG00000006576.PHTF2",0.0568778635492297,5.87272619078843,0.616757336304786,0.432254838618678,0.783345142952569
"ENSG00000107537.PHYH",-0.142163811780132,4.20621101333258,1.89474964114141,0.168667180507003,0.561209903878011
"ENSG00000168490.PHYHIP",0.446937191507716,3.18308251419585,8.34154520892141,0.00387486278130365,0.0875976921951898
"ENSG00000165443.PHYHIPL",0.0139665258067593,6.60892433929243,0.061694798561259,0.803837020528833,0.943502992519232
"ENSG00000175309.PHYKPL",0.0545590698972732,4.49058384106196,0.449178349450032,0.502725401554784,0.822325035023035
"ENSG00000137558.PI15",0.257664459167503,5.71003799447324,5.30730665833452,0.0212361620767193,0.231291523259779
"ENSG00000155252.PI4K2A",0.0930983934507289,5.72759889210194,2.46791053344255,0.116192294289763,0.484323360084984
"ENSG00000038210.PI4K2B",-0.174183643908467,2.75253605265725,1.63147198183282,0.201499573626227,0.599802416075042
"ENSG00000241973.PI4KA",-0.0591562103298875,7.77311556905055,1.72541324951365,0.18899772951149,0.584961282537322
"ENSG00000274602.PI4KAP1",-0.289214877069988,5.44400383322787,10.9948689165149,0.000913644747469538,0.0385666481961506
"ENSG00000183506.PI4KAP2",-0.143838398610965,5.88737512744699,2.40087033147127,0.121267766190425,0.49362736886805
"ENSG00000143393.PI4KB",0.0582506244090466,6.58571758190203,1.42379466615519,0.23277982808148,0.631765660116881
"ENSG00000139200.PIANP",-0.128351571862936,5.61399408182967,4.28339035431989,0.0384865079833035,0.304610110590309
"ENSG00000033800.PIAS1",-0.0317827749586128,5.44360559131461,0.192305812171966,0.661004399237958,0.894124082358361
"ENSG00000078043.PIAS2",0.0301240220961573,5.07578609457624,0.180814669026611,0.670674059676279,0.898501207974057
"ENSG00000131788.PIAS3",-0.0217915454190405,6.04277530898233,0.135645446669646,0.712648989080124,0.913717107889922
"ENSG00000105229.PIAS4",-0.0339220085571926,5.89755737035492,0.331370866924845,0.564852984781017,0.854830681748302
"ENSG00000083535.PIBF1",0.108875143240838,4.46659125633601,0.813977746201303,0.366946835988067,0.742939452033156
"ENSG00000073921.PICALM",0.029528986118686,6.49837831254031,0.371332286222891,0.542278952168984,0.84311132192553
"ENSG00000100151.PICK1",-0.0928170803343876,5.03378320103076,2.04252996983591,0.152955068299013,0.540077406803438
"ENSG00000153823.PID1",0.0428974068029767,2.87007860412188,0.0541440662710002,0.8160030858118,0.947192579676709
"ENSG00000177595.PIDD1",-0.00369750313202497,6.56373666432464,0.00440233921786959,0.947099076351159,0.983123085952305
"ENSG00000160345.PIERCE1",-0.120682260024261,1.97453997028695,0.536128682713733,0.464041569068336,0.800343443207378
"ENSG00000261652.PIERCE2",0.270478396071311,0.471385634718005,0.731098516954653,0.392527347993478,0.760819856039224
"ENSG00000103335.PIEZO1",0.366606335258791,5.618656476002,28.997514329082,7.24712304266623e-08,2.35421216579481e-05
"ENSG00000140451.PIF1",0.000444132151063613,4.77400225015656,2.63074029156485e-05,0.995907608768358,0.998785696753249
"ENSG00000173947.PIFO",0.245673292166161,-0.814352724945386,0.226325501435944,0.634261901224972,0.88453937847314
"ENSG00000165195.PIGA",0.0341930782906668,3.99587585317132,0.12241955927752,0.726424955273459,0.917890081739497
"ENSG00000069943.PIGB",-0.0727027124308877,2.75892454300264,0.247981394909123,0.618500039457567,0.877167012376771
"ENSG00000225973.PIGBOS1",-0.227498528277788,2.64625582713985,2.3425305449602,0.125884909683398,0.49960802595611
"ENSG00000135845.PIGC",-0.0437773674335597,5.01435255658173,0.407824557849636,0.523075744102449,0.832409035582843
"ENSG00000213713.PIGCP1",-0.0101862413034709,3.17917313665401,0.00821156898261544,0.927796360964122,0.978427102585791
"ENSG00000151665.PIGF",0.0992460689266116,4.52425579463421,0.547091980068785,0.459508349936694,0.798282163065601
"ENSG00000174227.PIGG",-0.0239345093874338,5.96539037934645,0.16957739431151,0.68048766409143,0.901395328052142
"ENSG00000100564.PIGH",-0.0509262146781007,4.19418019132687,0.232607613477819,0.6295970271895,0.883235233510598
"ENSG00000142892.PIGK",-0.0349071055520368,4.61422899764157,0.1849827534517,0.667125653827393,0.897415744913425
"ENSG00000108474.PIGL",-0.10713861224729,3.54159703627775,1.09123654177849,0.296197393535015,0.694031548580551
"ENSG00000143315.PIGM",-0.24502298118434,5.58826878747461,19.6985102319141,9.06720237351322e-06,0.00139681654708668
"ENSG00000197563.PIGN",-0.0994430825387296,5.99076916880189,3.03786277042955,0.0813429470226023,0.416428352167652
"ENSG00000165282.PIGO",0.0311550849942285,5.62203715922315,0.208641063494255,0.647834615762061,0.889761349847698
"ENSG00000185808.PIGP",0.131206144386004,3.56835879590475,1.70147384693127,0.192095342829678,0.588895827204599
"ENSG00000007541.PIGQ",0.0619704196213035,6.73275634021141,1.08971171627543,0.296535092039579,0.694315869687782
"ENSG00000087111.PIGS",0.081120257448563,6.64952910284246,2.89227422619122,0.0890052047625294,0.434843461195002
"ENSG00000124155.PIGT",0.0753789152302085,7.19274248077644,1.41632683890008,0.234008934751314,0.632904165065862
"ENSG00000101464.PIGU",0.00474362099420665,4.49252754855888,0.00259180515084623,0.959397416599266,0.987282645198744
"ENSG00000060642.PIGV",-0.0255963990858015,3.51752263072734,0.0656764877832732,0.797739084160314,0.941487749531856
"ENSG00000275600.PIGW",0.0316632163203434,5.03737313426439,0.211907692987951,0.645276265237291,0.889434852083833
"ENSG00000163964.PIGX",0.0400247917697569,5.35842414792287,0.322992852667321,0.569814577054215,0.856268918379179
"ENSG00000119227.PIGZ",0.254093189801985,2.05213209119383,1.88948677305611,0.169259819922647,0.561786341847507
"ENSG00000104872.PIH1D1",0.147578532299182,6.7436937802325,7.55371178129538,0.00598865932564321,0.113276628231755
"ENSG00000150773.PIH1D2",-0.713523660287116,0.0149763206190836,3.97522703501572,0.046174228276479,0.328562615778774
"ENSG00000155629.PIK3AP1",0.089042537040471,3.31751210906167,0.659818797710591,0.416623921781515,0.775101003882119
"ENSG00000011405.PIK3C2A",0.0591112917964335,6.33796782493612,1.32311767568881,0.250033290978338,0.650710294276361
"ENSG00000133056.PIK3C2B",-0.0533016124269584,5.34037447084762,0.511422391523763,0.474523761141806,0.807977274697129
"ENSG00000078142.PIK3C3",0.108213240162114,5.79057685393398,3.37489317579737,0.0661968709931142,0.384296753399419
"ENSG00000121879.PIK3CA",-0.0758014053198221,5.22566589903063,1.31334767784802,0.251789433428224,0.652790046624759
"ENSG00000051382.PIK3CB",0.00386949247263062,4.53588754350175,0.0020695293960955,0.963715087141588,0.988590055685005
"ENSG00000171608.PIK3CD",-0.115465755240863,3.09703441869481,0.923650416176562,0.336518314152189,0.723642706630617
"ENSG00000100100.PIK3IP1",0.230276929163521,2.37220082872185,1.92289924767713,0.165537401080165,0.557934903408709
"ENSG00000145675.PIK3R1",-0.124177550753747,5.40317492612656,2.23791940756605,0.134662068309047,0.51203123811053
"ENSG00000105647.PIK3R2",0.25638380151645,8.54552138913603,21.6590081514751,3.25676960547044e-06,0.00060832385268181
"ENSG00000117461.PIK3R3",-0.0979123659220626,6.41152867316834,2.9084231472952,0.0881179912020978,0.433568370936104
"ENSG00000196455.PIK3R4",-0.192184181114063,5.07450348694863,7.25554047295897,0.00706825954157134,0.127200122349526
"ENSG00000115020.PIKFYVE",-0.0622395772602892,6.17534411927363,1.35871289244505,0.243760673145129,0.644350917885664
"ENSG00000085514.PILRA",0.0753763559142193,-0.165055998159863,0.0436973072707936,0.834417786495046,0.952264950506575
"ENSG00000121716.PILRB",-0.0594675188749232,6.12871252578262,0.889825070029005,0.345524716662433,0.730395392832827
"ENSG00000137193.PIM1",-0.080530223860546,3.95580323352728,0.765138658113395,0.381725161535398,0.753416865516239
"ENSG00000102096.PIM2",-0.0102124893441759,3.38061262192259,0.00602399019984379,0.938134812439644,0.981724630903373
"ENSG00000198355.PIM3",-0.0228237570765797,6.24336184286424,0.147386993900284,0.701045052212838,0.909113617566297
"ENSG00000129195.PIMREG",-0.0942733568961135,5.70549586673102,2.45654107408187,0.117036254068447,0.486203153890687
"ENSG00000127445.PIN1",-7.8287125635952e-05,6.55303477852735,2.83446312643321e-06,0.998656693048693,0.999471299065245
"ENSG00000102309.PIN4",0.00935963315631924,4.68331639674569,0.0104911583255847,0.918418264921897,0.97596226882897
"ENSG00000158828.PINK1",0.0706973530727085,5.4376326124976,1.48359413960948,0.223213031412215,0.623524196598866
"ENSG00000254093.PINX1",-0.0650358259884488,3.74286955922498,0.313114682114065,0.575775151629133,0.858546240768421
"ENSG00000150867.PIP4K2A",0.0517258322828106,4.604500142093,0.422371580775191,0.515756037525477,0.827813369360172
"ENSG00000277292.PIP4K2B",0.116980198132973,7.6331634357117,6.22696346732801,0.0125819311914639,0.179400570414164
"ENSG00000166908.PIP4K2C",0.0631438430245241,5.37045145031755,0.872287044257682,0.350322935320484,0.733381286423926
"ENSG00000165782.PIP4P1",-0.0416598777394273,4.94202047283556,0.256928635345062,0.612238119053188,0.874631829513725
"ENSG00000155099.PIP4P2",0.0557208896879111,3.90861691030356,0.337705122364431,0.561156873450301,0.851894878159847
"ENSG00000143398.PIP5K1A",0.109114332419318,6.85358647175257,4.30187725562921,0.0380703279899349,0.302598356996594
"ENSG00000186111.PIP5K1C",-0.0373655745809917,6.17009130384261,0.569360802597778,0.450513028236556,0.792580380771033
"ENSG00000167103.PIP5KL1",-0.114964075999275,2.69084859520711,0.728626214312132,0.393328848634155,0.761138692714345
"ENSG00000179761.PIPOX",-0.141971479664625,2.3853503794746,0.69258267885978,0.405287302717895,0.768232194572871
"ENSG00000180764.PIPSL",-0.287428285186368,-0.677657952690686,0.496807448675567,0.480906270430071,0.811237494654326
"ENSG00000087842.PIR",0.040542493219958,4.98652890976638,0.294545341466214,0.587322384087751,0.863452253495296
"ENSG00000241878.PISD",0.0723389352227821,4.74704320929884,0.952069791513443,0.329193008713388,0.718855930031296
"ENSG00000057757.PITHD1",0.0195655442725878,5.01442369052036,0.0619974983496547,0.80336622050916,0.943502992519232
"ENSG00000174238.PITPNA",-0.00383799996636764,6.39750840939722,0.00558209701662493,0.940442719846594,0.98243790799155
"ENSG00000180957.PITPNB",-0.378958146488314,6.49040913224921,49.0173683289206,2.53706023766523e-12,3.15927426095262e-09
"ENSG00000154217.PITPNC1",-0.149505813777902,5.44514017425172,5.94434482078237,0.0147645782932975,0.193872665585891
"ENSG00000110697.PITPNM1",0.13270402182048,6.30427075288296,5.13772485972165,0.0234113098006247,0.242487303381307
"ENSG00000090975.PITPNM2",0.130680676629652,3.70737003082837,1.51266663567595,0.218732631925585,0.620562449819973
"ENSG00000091622.PITPNM3",-0.0937678364712499,1.38811016203676,0.120361620355301,0.728642613623422,0.91851751099838
"ENSG00000107959.PITRM1",0.0381526534304234,5.80917677673299,0.432606319681233,0.510712830323347,0.826790546680464
"ENSG00000275051.PIWIL1",0.00936365277117592,2.62882155119559,0.00367512696147898,0.951659594900849,0.984244361712535
"ENSG00000134627.PIWIL4",0.360781825882285,-0.415380565481722,0.546889110558109,0.459591595184923,0.798287251510164
"ENSG00000181191.PJA1",0.0971319435513525,5.36796451824869,1.73352765467932,0.187961009729268,0.584249423904669
"ENSG00000198961.PJA2",0.0956089075154388,6.72633585518843,3.01747990332152,0.0823713758294512,0.418807577073661
"ENSG00000204311.PJVK",0.0311400021526534,0.556996114902412,0.0130273714839642,0.909128786799488,0.972727442441984
"ENSG00000008710.PKD1",-0.0738549874721983,8.7810479644984,1.81482940557599,0.17792998150561,0.572648656824968
"ENSG00000158683.PKD1L1",-0.126020288235234,1.42646940942531,0.266016953390579,0.606016235727403,0.871672983633765
"ENSG00000282522.PKD1P1",-0.0935097512494316,6.91766216539,2.35970208509277,0.124505964414691,0.497898640633729
"ENSG00000281965.PKD1P3",-0.0315167040771781,6.61476343790413,0.157013088515898,0.691921515470121,0.906539123563205
"ENSG00000205746.PKD1P4",0.0875210715549463,6.15700122575378,1.33882605771289,0.247241101423409,0.648022792316058
"ENSG00000254681.PKD1P5",-0.055036868359111,4.56832148039698,0.488724027989169,0.484497039059243,0.813444024099689
"ENSG00000282086.PKD1P6",-0.154867741539756,6.62846995564795,3.28925060654394,0.0697348432057527,0.39322557057493
"ENSG00000118762.PKD2",0.0812474465241915,5.3501873571039,1.12618068877435,0.288591473517216,0.690025082198814
"ENSG00000078795.PKD2L2",-0.448269298996795,-0.609434928379029,1.17419046662411,0.278541882469474,0.679555098447739
"ENSG00000162878.PKDCC",0.097179480978586,4.81785185563891,1.36509879402508,0.242655766965391,0.642753635561161
"ENSG00000130943.PKDREJ",0.138631020475086,1.50943922601693,0.417080803739131,0.518397272211003,0.829291343394607
"ENSG00000170927.PKHD1",-0.553434087715424,-0.344202219720701,2.17187683150851,0.140554601957047,0.52363685291552
"ENSG00000171033.PKIA",-0.0362168643127123,4.33145196132655,0.121122707427562,0.727819998497187,0.918313069390761
"ENSG00000168734.PKIG",-0.00167713343534218,5.41311761707409,0.000808009559907674,0.977322779207009,0.991628783049127
"ENSG00000067225.PKM",0.0386692835450781,10.3438133957634,0.770604326465005,0.380030164010988,0.752456703433973
"ENSG00000127564.PKMYT1",-0.019056569921567,6.23818868764091,0.0385036394666773,0.844435280095963,0.955070312665736
"ENSG00000123143.PKN1",0.0711324329533248,8.9044722539714,2.55462234584407,0.109972090079834,0.47508484680395
"ENSG00000065243.PKN2",-0.0685081165960318,5.31872294912163,1.24024914509461,0.265423042893186,0.666744798427498
"ENSG00000160447.PKN3",0.0240893196682653,5.23824175561215,0.138620930227677,0.709655861325073,0.912798018672564
"ENSG00000160199.PKNOX1",-0.0118002429259043,5.0574672146394,0.0188330820053899,0.890846092610057,0.969338942199778
"ENSG00000057294.PKP2",0.192901207990093,3.36184273728876,2.56588425471506,0.109191487555124,0.473215892846931
"ENSG00000184363.PKP3",0.573611284739632,0.495990516091451,2.56864806175387,0.10900085035517,0.472713111276754
"ENSG00000144283.PKP4",-0.0244866596108607,5.59675683248306,0.118317864737485,0.730866110386352,0.919536270733624
"ENSG00000123739.PLA2G12A",0.0187572669214695,4.91618173982496,0.0515719067953091,0.820350269490347,0.947501143370486
"ENSG00000103066.PLA2G15",0.0432972317694699,3.94448755697907,0.212046992753463,0.645167701336168,0.889434852083833
"ENSG00000243708.PLA2G4B",0.339941413261783,2.50371254893255,2.11155294283672,0.14619089665873,0.532163354146506
"ENSG00000105499.PLA2G4C",-0.410185831107336,-0.0100600795271107,1.30154163174588,0.253931818758615,0.655752964742662
"ENSG00000184381.PLA2G6",0.232794022125896,2.89830933206452,3.27633421638127,0.0702857544296332,0.394842115955642
"ENSG00000137055.PLAA",-0.0142774660814533,6.29327941346106,0.0728499912201634,0.787231513052249,0.939074770262942
"ENSG00000127252.PLAAT1",-0.420068176218595,1.34251533150003,3.72926848998573,0.0534668045918367,0.350880307868167
"ENSG00000176485.PLAAT3",-0.0448139060168908,4.35485167691188,0.3109808642329,0.577078910709937,0.85923576751082
"ENSG00000173261.PLAC8L1",0.618614882763139,-0.987919911778077,1.46670623203878,0.225866095954986,0.626922116588008
"ENSG00000189129.PLAC9",-0.0433596388261656,0.122535444050637,0.0143335924143351,0.904702594315004,0.972098286247868
"ENSG00000214100.PLAC9P1",-0.74956780609692,-0.20162400822213,3.65540597769126,0.0558875331784964,0.358308378917603
"ENSG00000118495.PLAGL1",-0.0499868744059526,4.26671527476189,0.356700896371095,0.550344206736572,0.846229875357306
"ENSG00000126003.PLAGL2",-0.0449391988767728,5.83374661063297,0.354072676943041,0.551816691257226,0.846897010629766
"ENSG00000104368.PLAT",0.0223777836844995,4.35756823467754,0.0274959124525083,0.868299460460046,0.962170887143003
"ENSG00000122861.PLAU",-0.0992632876201588,0.0940175462392111,0.10117862968442,0.750419790832574,0.927273872026061
"ENSG00000011422.PLAUR",-0.180280026533782,3.56084526379469,2.52896460735974,0.111773537429545,0.478228548093177
"ENSG00000163803.PLB1",0.420415927016657,-0.834270489865807,1.0149498994317,0.313719909654351,0.708054548695636
"ENSG00000121316.PLBD1",0.473536550259547,-0.515802033270227,1.07271159860457,0.30033376220975,0.697418400730427
"ENSG00000151176.PLBD2",0.156525476256018,5.82228366000347,5.43648994471978,0.0197202603126215,0.223466555412526
"ENSG00000182621.PLCB1",0.000642094503796502,4.13783047522869,4.03816585698991e-05,0.994929751855268,0.998756157414377
"ENSG00000137841.PLCB2",0.237899794042042,1.92066340058895,1.04887601541604,0.305766092661698,0.701531826071502
"ENSG00000149782.PLCB3",0.0256239706156766,6.85474748240528,0.318409653898685,0.572564955760877,0.85710460414082
"ENSG00000101333.PLCB4",0.0512310569748591,5.59470899122192,0.606661929721907,0.436047428015078,0.78581920164923
"ENSG00000187091.PLCD1",0.15308584856027,3.32048442777055,1.65107059797249,0.198813279611405,0.597279219387461
"ENSG00000161714.PLCD3",0.303657458888776,5.26847277256425,10.7039276280385,0.00106908335380732,0.0420402961998493
"ENSG00000115556.PLCD4",-0.0662429107473861,5.74365706277431,1.53277616088213,0.215696270214691,0.616688696772531
"ENSG00000138193.PLCE1",0.0918622783870777,4.54938086883918,0.907263148181064,0.340841630372054,0.727391671329563
"ENSG00000124181.PLCG1",-0.190885570304135,8.20278609783614,12.106505587869,0.000502462094697382,0.0258016875637903
"ENSG00000197943.PLCG2",-0.402425791455739,0.151806200133392,1.12900191642021,0.287988332057654,0.689759520105389
"ENSG00000114805.PLCH1",-0.000855264588032693,2.16555549553862,1.9957947722915e-05,0.996435516922383,0.998975909384178
"ENSG00000276429.PLCH2",0.232024833061216,5.47431896152145,10.7147051142587,0.00106287396574091,0.0419064001848719
"ENSG00000115896.PLCL1",-0.104090026564335,1.331143858695,0.25279862692794,0.615111335751313,0.87547396281274
"ENSG00000284017.PLCL2",0.112802619595582,4.24718933618528,1.75554187422706,0.185181555662922,0.580971653636582
"ENSG00000182378.PLCXD1",-0.156708429274554,5.68668560307253,8.91915956417686,0.00282194343596848,0.0737208055309037
"ENSG00000240891.PLCXD2",0.152153722643574,3.7088211437475,2.69439347519908,0.100701803085235,0.459198787754823
"ENSG00000182836.PLCXD3",0.140461193223935,7.02671099815614,8.2541871492659,0.00406581092185046,0.089879901392961
"ENSG00000075651.PLD1",0.504275746714967,0.962628900462587,3.90783855006335,0.0480613727547078,0.335598641623177
"ENSG00000129219.PLD2",-0.0171971441897212,4.70381889060927,0.0383841932583593,0.84467368806395,0.955123641372652
"ENSG00000105223.PLD3",0.0250512997286612,8.39551336372618,0.296903202102383,0.585830379836082,0.862945022434598
"ENSG00000180287.PLD5",0.12383301170781,4.64855964199258,2.33761224940416,0.126282989675827,0.49960802595611
"ENSG00000283930.PLD5P1",-0.31877537532794,0.341519350281399,0.982262471835323,0.321640875926635,0.713415408783095
"ENSG00000179598.PLD6",0.15321095464641,4.59276019223323,4.31764445345214,0.0377191015952035,0.301894234138792
"ENSG00000178209.PLEC",-0.109158737969247,8.54029561113563,4.60860961460706,0.0318118160437935,0.279625863024945
"ENSG00000107679.PLEKHA1",-0.14451331777323,4.87663064880534,3.55125875536009,0.0595002968792546,0.367494448429295
"ENSG00000169499.PLEKHA2",0.0857680563187056,4.88059818559139,0.767561223353717,0.380972566343324,0.752952543676048
"ENSG00000116095.PLEKHA3",0.102305769397162,4.00282973377931,1.11775521349552,0.290402328459205,0.690465093355961
"ENSG00000105559.PLEKHA4",-0.000370881706427033,4.78672966545042,2.59987929478456e-05,0.995931683123106,0.998785696753249
"ENSG00000052126.PLEKHA5",-0.133052228497557,3.9946446337951,1.67443552682075,0.195665483962104,0.594215992914373
"ENSG00000143850.PLEKHA6",0.0561712524769891,8.64366242144821,1.13355632231944,0.287018038263419,0.688766251788301
"ENSG00000166689.PLEKHA7",-0.0511848177256935,2.66267345227401,0.0983380773734011,0.753833195223121,0.928489171450053
"ENSG00000106086.PLEKHA8",-0.145312337367254,6.55397393225835,8.53232185854495,0.00348894327106282,0.0833139810827783
"ENSG00000134297.PLEKHA8P1",-0.349642712788795,2.86841349562978,5.06888093115902,0.0243591043527996,0.248293380862131
"ENSG00000021300.PLEKHB1",0.138727415581459,2.52382785683312,0.851961228799779,0.355998107126327,0.736448348469487
"ENSG00000115762.PLEKHB2",0.0518924801676522,6.96559946363664,0.775521122077919,0.378514449674472,0.751658337889849
"ENSG00000175985.PLEKHD1",0.0136578296333505,2.28902018271813,0.00572666365882046,0.939677886660893,0.982241132617808
"ENSG00000166289.PLEKHF1",0.0448293995017032,1.75939751085798,0.0429998111936518,0.83572562794945,0.952435164042399
"ENSG00000175895.PLEKHF2",-0.0585501812910062,2.78322083308606,0.223224027793783,0.636594275160019,0.885807783377716
"ENSG00000090924.PLEKHG2",-0.117323119190528,6.61253456615063,5.42683237414332,0.0198296161592449,0.224141879614527
"ENSG00000126822.PLEKHG3",-0.0260147230074803,5.74323934582241,0.197329568452987,0.656885030957054,0.893068112721774
"ENSG00000196155.PLEKHG4",0.139342028216877,6.63603830366749,6.31994003522579,0.011938766622501,0.17473162550444
"ENSG00000153404.PLEKHG4B",-0.151376051764867,5.28769693793613,2.50793280865957,0.113274432307195,0.479371238166643
"ENSG00000171680.PLEKHG5",-0.0497833609250905,6.58156989366577,0.824113205716879,0.36398029936855,0.740510829760881
"ENSG00000054690.PLEKHH1",0.00601987666689342,4.26975366940716,0.00428914375252631,0.947782630180465,0.983378575897128
"ENSG00000152527.PLEKHH2",-0.25046270364284,1.97957038674401,2.34296328085534,0.125849951466433,0.49960802595611
"ENSG00000068137.PLEKHH3",-0.0272324943082533,6.10563885439147,0.142133393617797,0.706169274551013,0.910936418302468
"ENSG00000104886.PLEKHJ1",0.00853985548009485,6.76008941793607,0.0205687108713892,0.885960100613279,0.967190369919947
"ENSG00000276358.PLEKHM1",-0.0550931956791494,4.66057432402345,0.462855050846448,0.496292675522855,0.819549281725939
"ENSG00000214176.PLEKHM1P1",0.00367887947877313,5.02429253419854,0.00107710499585778,0.973818705025017,0.99097963665158
"ENSG00000116786.PLEKHM2",-0.0387309227505119,6.95808564928437,0.593587904688793,0.441035042417875,0.78771318433842
"ENSG00000285005.PLEKHM3",-0.0866122397639587,4.57136850895514,1.08502521553015,0.297576094752048,0.694712258474299
"ENSG00000187583.PLEKHN1",-0.180608753352815,-0.861227727256132,0.161831854794396,0.687475542346196,0.904579519556199
"ENSG00000023902.PLEKHO1",0.0174438809023816,6.49132814613479,0.0985608340443047,0.753563572698176,0.928481920169738
"ENSG00000241839.PLEKHO2",-0.185457907429642,4.70733035226096,5.86153793097172,0.0154752664384909,0.200213771766554
"ENSG00000183281.PLGLB1",-0.182245418103076,1.48957767684725,0.421168889870397,0.516354366498832,0.828417790271854
"ENSG00000125551.PLGLB2",-0.0406252191963564,1.12500242050714,0.0284118203773049,0.86614426987346,0.961619703692516
"ENSG00000107020.PLGRKT",0.101406228219997,3.88244276661332,1.37115174516954,0.241614096505863,0.642087625180505
"ENSG00000166819.PLIN1",0.609496783025797,-0.711580791562755,2.11890727432919,0.145490315076942,0.530517759442348
"ENSG00000147872.PLIN2",0.0194127103845669,5.76956607504161,0.0923113446279391,0.761259070211778,0.930011699388335
"ENSG00000105355.PLIN3",0.0481159457705664,5.47826669139303,0.524364984537204,0.468985619905582,0.803523174098614
"ENSG00000167676.PLIN4",-0.502855295377739,1.57419148762666,5.9317266471695,0.0148706643016806,0.194581730875668
"ENSG00000214456.PLIN5",0.159171045560733,2.81932928650021,1.3909828414017,0.238239191374442,0.639125773907104
"ENSG00000166851.PLK1",-0.0154334664643492,6.88995815893074,0.0583949955534475,0.809050937775499,0.945611901695681
"ENSG00000145632.PLK2",0.0854651267454979,4.34867096950792,0.896172088223961,0.343810192840877,0.729573724835014
"ENSG00000173846.PLK3",-0.0180415714310936,4.08432447821937,0.0217261448728294,0.882817952405414,0.966615216787991
"ENSG00000142731.PLK4",-0.0342197753155943,5.05749120026049,0.179736691786718,0.671599621147507,0.898693752915482
"ENSG00000102934.PLLP",0.207917986242172,2.07952354935934,1.35161563554694,0.244995867722876,0.645489715355974
"ENSG00000083444.PLOD1",0.101834491996014,7.08533010969181,1.93023751099729,0.164732462341701,0.557934903408709
"ENSG00000106397.PLOD3",0.0936380735683877,8.16984536148591,4.3043978042168,0.0380139514872618,0.302598356996594
"ENSG00000102007.PLP2",-0.0152272232739275,5.85531154351655,0.0503188057222879,0.822509453820837,0.947627287373997
"ENSG00000147471.PLPBP",0.111143744213319,4.75148902645474,1.53446939048474,0.21544290631457,0.616264040784576
"ENSG00000067113.PLPP1",0.00382837464076322,2.51325190176491,0.000575869505156312,0.980854777369155,0.993083063773107
"ENSG00000141934.PLPP2",0.0356655402571515,5.67947335286191,0.285760425364355,0.592950247368705,0.865363370097721
"ENSG00000162407.PLPP3",0.122555306453113,5.43101700157253,3.31608521290756,0.0686050115375117,0.39107680307638
"ENSG00000203805.PLPP4",0.315700493692626,0.0127021234851767,0.378815859442877,0.538237650566142,0.841980083629945
