"Table.ID","Cell.Trace","Peak.Time[Frame]","Peak.Intensity[df/F]","Table","Peak.Start[Frame]","Peak.Stop[Frame]","Start.Intensity[df/F]","Stop.Intensity[df/F]","Peak.Duration[s]","Duration.To.Peak[s]","Time.To.Decay[s]","Baseline.Intensity[df/F]","Amplitude","Peak.Time[s]","Peak.Start[s]","Peak.Stop[s]"
"21","Mean2",336,0.198286028775847,"M2_2_tif_clean_M2_MA_Ctrl_Day37_CS2.czi #1_1_1.csv",333,342,0.00513012029247574,0.0118621746992689,3.573,1.191,2.382,0.00849614749587231,14.4609234767479,133.392,132.201,135.774
"21","Mean2",372,0.189583497130278,"M2_2_tif_clean_M2_MA_Ctrl_Day37_CS2.czi #1_1_1.csv",370,379,0.00483528579290815,0.00817674345467419,3.573,0.794,2.779,0.00650601462379117,13.9494763734872,147.684,146.89,150.463
"21","Mean2",406,0.15791827187672,"M2_2_tif_clean_M2_MA_Ctrl_Day37_CS2.czi #1_1_1.csv",404,409,0.00629963047409379,0.0369525906124696,1.985,0.794,1.191,0.0216261105432817,10.3846975520047,161.182,160.388,162.373
"21","Mean2",44,0.195106730088844,"M2_2_tif_clean_M2_MA_Ctrl_Day37_CS2.czi #1_1_1.csv",38,51,0.013734373771523,0.0385201273685038,5.161,2.382,2.779,0.0261272505700134,12.8752876917486,17.468,15.086,20.247
"21","Mean2",448,0.186261695101816,"M2_2_tif_clean_M2_MA_Ctrl_Day37_CS2.czi #1_1_1.csv",446,456,0.0105894724428021,0.00184271562229735,3.97,0.794,3.176,0.00621609403254973,13.7184640288958,177.856,177.062,181.032
"21","Mean2",496,0.140233115810991,"M2_2_tif_clean_M2_MA_Ctrl_Day37_CS2.czi #1_1_1.csv",493,504,0.00927254501140027,0.00305645097885061,4.367,1.191,3.176,0.00616449799512544,10.2152760188968,196.912,195.721,200.088
"21","Mean2",534,0.231381201352308,"M2_2_tif_clean_M2_MA_Ctrl_Day37_CS2.czi #1_1_1.csv",532,543,0.000206384149697311,0.00132184133972799,4.367,0.794,3.573,0.000764112744712652,17.5717274719466,211.998,211.204,215.571
"21","Mean2",603,0.115688143721991,"M2_2_tif_clean_M2_MA_Ctrl_Day37_CS2.czi #1_1_1.csv",600,610,0.00528245145058568,0.00546426605865238,3.97,1.191,2.779,0.00537335875461903,8.40536730940765,239.391,238.2,242.17
"21","Mean2",641,0.151368032077994,"M2_2_tif_clean_M2_MA_Ctrl_Day37_CS2.czi #1_1_1.csv",638,647,0.0130660822391697,0.00146925858951179,3.573,1.191,2.382,0.00726767041434075,10.9796385820789,254.477,253.286,256.859
"21","Mean2",675,0.208502044185864,"M2_2_tif_clean_M2_MA_Ctrl_Day37_CS2.czi #1_1_1.csv",673,683,0.0183878449563644,0.00262402704615153,3.97,0.794,3.176,0.010505936001258,15.0861918972789,267.975,267.181,271.151
"21","Mean2",723,0.143048785281862,"M2_2_tif_clean_M2_MA_Ctrl_Day37_CS2.czi #1_1_1.csv",720,728,0.0119014859658778,0,3.176,1.191,1.985,0.0059507429829389,10.4461011573743,287.031,285.84,289.016
"21","Mean2",78,0.171303758157088,"M2_2_tif_clean_M2_MA_Ctrl_Day37_CS2.czi #1_1_1.csv",76,89,0.00775414733862727,0.00293360327069742,5.161,0.794,4.367,0.00534387530466234,12.6452113777269,30.966,30.172,35.333
"22","Mean1",120,0.204657411553963,"M2_2_tif_clean_M2_MA_Ctrl_Day37_CS2.czi #2_2_1.csv",119,130,0.000362976406533567,0.00848516275013558,4.367,0.397,3.97,0.00442406957833457,19.6192583805457,47.64,47.243,51.61
"22","Mean1",152,0.144756876517312,"M2_2_tif_clean_M2_MA_Ctrl_Day37_CS2.czi #2_2_1.csv",151,155,0.00443114054729299,0.0258938883258302,1.588,0.397,1.191,0.0151625144365616,12.6979115927341,60.344,59.947,61.535
"22","Mean1",198,0.200542107620148,"M2_2_tif_clean_M2_MA_Ctrl_Day37_CS2.czi #2_2_1.csv",195,205,0.00666085275885644,0.0147688971645415,3.97,1.191,2.779,0.010714874961699,18.5996472337926,78.606,77.415,81.385
"22","Mean1",238,0.136776109552879,"M2_2_tif_clean_M2_MA_Ctrl_Day37_CS2.czi #2_2_1.csv",234,241,0.00187144978433554,0.0171730266104132,2.779,1.588,1.191,0.00952223819737436,12.468585688153,94.486,92.898,95.677
"22","Mean1",273,0.23291771749122,"M2_2_tif_clean_M2_MA_Ctrl_Day37_CS2.czi #2_2_1.csv",272,279,0.00684469795177598,0.00291795319018549,2.779,0.397,2.382,0.00488132557098074,22.3434561352679,108.381,107.984,110.763
"22","Mean1",304,0.167068140570863,"M2_2_tif_clean_M2_MA_Ctrl_Day37_CS2.czi #2_2_1.csv",303,310,0.00735852169608965,0.0114879675678223,2.779,0.397,2.382,0.00942324463195598,15.4463583101764,120.688,120.291,123.07
"22","Mean1",32,0.211615245009074,"M2_2_tif_clean_M2_MA_Ctrl_Day37_CS2.czi #2_2_1.csv",28,40,0.0229570792184223,0.0246871096235889,4.764,1.588,3.176,0.0238220944210056,18.400343854484,12.704,11.116,15.88
"22","Mean1",339,0.212129068753388,"M2_2_tif_clean_M2_MA_Ctrl_Day37_CS2.czi #2_2_1.csv",336,343,0.00191858957739181,0.0106771631272539,2.779,1.191,1.588,0.00629787635232287,20.1677468230232,134.583,133.392,136.171
"22","Mean1",400,0.144280764607443,"M2_2_tif_clean_M2_MA_Ctrl_Day37_CS2.czi #2_2_1.csv",398,403,0.00435571687840294,0.00739623353053475,1.985,0.794,1.191,0.00587597520446884,13.5611746655683,158.8,158.006,159.991
"22","Mean1",429,0.169698541023405,"M2_2_tif_clean_M2_MA_Ctrl_Day37_CS2.czi #2_2_1.csv",428,433,0.0102434770311358,0.00952223819737436,1.985,0.397,1.588,0.0098828576142551,15.6590563546066,170.313,169.916,171.901
"22","Mean1",469,0.208339029391661,"M2_2_tif_clean_M2_MA_Ctrl_Day37_CS2.czi #2_2_1.csv",468,472,0.00016027529639141,0.0228627996323097,1.588,0.397,1.191,0.0115115374643506,19.2855464650172,186.193,185.796,187.384
"22","Mean1",539,0.17492634407335,"M2_2_tif_clean_M2_MA_Ctrl_Day37_CS2.czi #2_2_1.csv",537,545,0.00362033610672449,0.000117849482640798,3.176,0.794,2.382,0.00186909279468265,16.9564913313809,213.983,213.189,216.365
"22","Mean1",578,0.10647936455559,"M2_2_tif_clean_M2_MA_Ctrl_Day37_CS2.czi #2_2_1.csv",575,583,0.00364861998255828,2.35698965281328e-05,3.176,1.191,1.985,0.00183609493954321,10.2531542655479,229.466,228.275,231.451
"22","Mean1",643,0.183699059561129,"M2_2_tif_clean_M2_MA_Ctrl_Day37_CS2.czi #2_2_1.csv",641,650,0.011492681547128,0.00414358780964947,3.573,0.794,2.779,0.00781813467838871,17.2331604488917,255.271,254.477,258.05
"22","Mean1",695,0.110316543710373,"M2_2_tif_clean_M2_MA_Ctrl_Day37_CS2.czi #2_2_1.csv",693,700,0.00173474438447213,0.00615174299384816,2.779,0.794,1.985,0.00394324368916014,10.4226660620862,275.915,275.121,277.9
"22","Mean1",737,0.189770664906781,"M2_2_tif_clean_M2_MA_Ctrl_Day37_CS2.czi #2_2_1.csv",736,742,0.00551064180828238,0.00358733825158506,2.382,0.397,1.985,0.00454899002993372,18.1483855846974,292.589,292.192,294.574
"22","Mean1",82,0.18699884507507,"M2_2_tif_clean_M2_MA_Ctrl_Day37_CS2.czi #2_2_1.csv",81,86,0.0106205953755864,0.0198552808353172,1.985,0.397,1.588,0.0152379381054518,16.8294729552282,32.554,32.157,34.142
"22","Mean2",120,0.110825430200951,"M2_2_tif_clean_M2_MA_Ctrl_Day37_CS2.czi #2_2_1.csv",119,126,0.00229331561143276,0.00459752583384626,2.779,0.397,2.382,0.00344542072263951,10.5213054433105,47.64,47.243,50.022
"22","Mean2",14,0.0851141482865501,"M2_2_tif_clean_M2_MA_Ctrl_Day37_CS2.czi #2_2_1.csv",13,15,0.0696383533884963,0.0664734688986093,0.794,0.397,0.397,0.0680559111435528,1.67139977150168,5.558,5.161,5.955
"22","Mean2",273,0.0835453243053323,"M2_2_tif_clean_M2_MA_Ctrl_Day37_CS2.czi #2_2_1.csv",272,276,0.00364424737303699,0.000201550303142584,1.588,0.397,1.191,0.00192289883808979,7.99752648129686,108.381,107.984,109.572
"22","Mean2",400,0.125048344836227,"M2_2_tif_clean_M2_MA_Ctrl_Day37_CS2.czi #2_2_1.csv",397,403,0.00481541805345978,0.00491891685777626,2.382,1.191,1.191,0.00486716745561802,11.7755891613463,158.8,157.609,159.991
"22","Mean2",539,0.121692804654178,"M2_2_tif_clean_M2_MA_Ctrl_Day37_CS2.czi #2_2_1.csv",538,543,0.00345359168087498,0.00188476769965738,1.985,0.397,1.588,0.00266917969026618,11.6621698889707,213.983,213.586,215.571
"22","Mean2",695,0.110226226597014,"M2_2_tif_clean_M2_MA_Ctrl_Day37_CS2.czi #2_2_1.csv",692,699,0.00895537022611768,0.00464110427776902,2.779,1.191,1.588,0.00679823725194335,10.1340787039765,275.915,274.724,277.503
"22","Mean2",737,0.130168811997146,"M2_2_tif_clean_M2_MA_Ctrl_Day37_CS2.czi #2_2_1.csv",735,741,0.00100775151571277,0.00453760547345255,2.382,0.794,1.588,0.00277267849458266,12.4825248143413,292.589,291.795,294.177
"22","Mean2",82,0.106266035505537,"M2_2_tif_clean_M2_MA_Ctrl_Day37_CS2.czi #2_2_1.csv",81,85,0.0197464824024796,0.0159442631702228,1.588,0.397,1.191,0.0178453727863512,8.66363119623671,32.554,32.157,33.745
"23","Mean1",113,0.124921026626852,"M2_2_tif_clean_M2_MA_Ctrl_Day37_CS2.czi #3_3_1.csv",111,117,0.00282414182267843,0.0175388386999229,2.382,0.794,1.588,0.0101814902613007,4.0529195654709,44.861,44.067,46.449
"23","Mean1",193,0.136066397032221,"M2_2_tif_clean_M2_MA_Ctrl_Day37_CS2.czi #3_3_1.csv",190,199,0.00298613848554718,0.009039413788076,3.573,1.191,2.382,0.00601277613681159,4.59385562625992,76.621,75.43,79.003
"23","Mean1",26,0.166041179551701,"M2_2_tif_clean_M2_MA_Ctrl_Day37_CS2.czi #3_3_1.csv",24,31,0.0388036006458267,0.0491011885155167,2.779,0.794,1.985,0.0439523945806717,4.31251546770427,10.322,9.528,12.307
"23","Mean1",275,0.0854316401082138,"M2_2_tif_clean_M2_MA_Ctrl_Day37_CS2.czi #3_3_1.csv",274,281,0.00124197441532699,0.0122631473791641,2.779,0.397,2.382,0.00675256089724553,2.77916391880338,109.175,108.778,111.557
"23","Mean1",398,0.104855039986176,"M2_2_tif_clean_M2_MA_Ctrl_Day37_CS2.czi #3_3_1.csv",395,403,0.000124197441532684,0.00337493047643219,3.176,1.191,1.985,0.00174956395898243,3.64197219488911,158.006,156.815,159.991
"23","Mean1",534,0.120665914282166,"M2_2_tif_clean_M2_MA_Ctrl_Day37_CS2.czi #3_3_1.csv",532,540,0.00681465961801187,0.000961180199687872,3.176,0.794,2.382,0.00388791990884987,4.12492357215209,211.998,211.204,214.38
"23","Mean1",61,0.113813455442818,"M2_2_tif_clean_M2_MA_Ctrl_Day37_CS2.czi #3_3_1.csv",59,62,0.000545388764991436,0.0876401946119911,1.191,0.794,0.397,0.0440927916884913,2.46272776758724,24.217,23.423,24.614
"23","Mean1",643,0.0939418647975853,"M2_2_tif_clean_M2_MA_Ctrl_Day37_CS2.czi #3_3_1.csv",642,648,0.0125871407049014,0.000496789766130888,2.382,0.397,1.985,0.00654196523551615,3.0872075500355,255.271,254.874,257.256
"23","Mean1",9,0.098272575584943,"M2_2_tif_clean_M2_MA_Ctrl_Day37_CS2.czi #3_3_1.csv",8,10,0.0844326606871898,0.057222621214003,0.794,0.397,0.397,0.0708276409505964,0.969431427701056,3.573,3.176,3.97
"23","Mean2",116,0.100040020517561,"M2_2_tif_clean_M2_MA_Ctrl_Day37_CS2.czi #3_3_1.csv",112,122,0.00679785129277555,0.0399810607128162,3.97,1.588,2.382,0.0233894560027959,2.70751113754328,46.052,44.464,48.434
"23","Mean2",154,0.106787141576809,"M2_2_tif_clean_M2_MA_Ctrl_Day37_CS2.czi #3_3_1.csv",151,159,0.0182347006070719,0.0281947364564369,3.176,1.191,1.985,0.0232147185317544,2.95201043356146,61.138,59.947,63.123
"23","Mean2",195,0.0901983552130952,"M2_2_tif_clean_M2_MA_Ctrl_Day37_CS2.czi #3_3_1.csv",190,196,0.000445298716525135,0.0771494118111258,2.382,1.985,0.397,0.0387973552638255,1.81562628696233,77.415,75.43,77.812
"23","Mean2",28,0.151255009610561,"M2_2_tif_clean_M2_MA_Ctrl_Day37_CS2.czi #3_3_1.csv",27,30,0.129390278959918,0.0898150601153267,1.191,0.397,0.794,0.109602669537622,1.47127650482598,11.116,10.719,11.91
"23","Mean2",280,0.0942173170470495,"M2_2_tif_clean_M2_MA_Ctrl_Day37_CS2.czi #3_3_1.csv",279,287,0.0718340106758958,0.0138042602122779,3.176,0.397,2.779,0.0428191354440869,1.8155267351317,111.16,110.763,113.939
"23","Mean2",315,0.0953841124181975,"M2_2_tif_clean_M2_MA_Ctrl_Day37_CS2.czi #3_3_1.csv",309,316,0.00143171992401733,0.0850746016267496,2.779,2.382,0.397,0.0432531607753835,1.84141021109454,125.055,122.673,125.452
"23","Mean2",351,0.0769126707213276,"M2_2_tif_clean_M2_MA_Ctrl_Day37_CS2.czi #3_3_1.csv",349,358,0.0157714659346482,0.00111042844500562,3.573,0.794,2.779,0.00844094718982691,2.41861172506578,139.347,138.553,142.126
"23","Mean2",401,0.0757064185018799,"M2_2_tif_clean_M2_MA_Ctrl_Day37_CS2.czi #3_3_1.csv",396,405,0.00891724771573028,0.0113973924659968,3.573,1.985,1.588,0.0101573200908635,2.31537647670632,159.197,157.212,160.785
"23","Mean2",442,0.0766195627053871,"M2_2_tif_clean_M2_MA_Ctrl_Day37_CS2.czi #3_3_1.csv",436,446,0.00199538918544163,0.00223776696785405,3.97,2.382,1.588,0.00211657807664784,2.63165264260605,175.474,173.092,177.062
"23","Mean2",497,0.07514838593307,"M2_2_tif_clean_M2_MA_Ctrl_Day37_CS2.czi #3_3_1.csv",496,500,0.0653630875547464,0.0229695224030349,1.588,0.397,1.191,0.0441663049788906,1.09437327407484,197.309,196.912,198.5
"23","Mean2",63,0.107722832550773,"M2_2_tif_clean_M2_MA_Ctrl_Day37_CS2.czi #3_3_1.csv",60,68,0.0184827150820984,0.0340174399269484,3.176,1.191,1.985,0.0262500775045234,2.87784431974487,25.011,23.82,26.996
"24","Mean1",10,0.122254251433916,"M2_2_tif_clean_M2_MA_Ctrl_Day37_CS2.czi #4_4_1.csv",9,11,0.0986664141160035,0.108640192254192,0.794,0.397,0.397,0.103653303185098,0.31296865375912,3.97,3.573,4.367
"24","Mean1",21,0.104449429689303,"M2_2_tif_clean_M2_MA_Ctrl_Day37_CS2.czi #4_4_1.csv",20,22,0.0966361435513753,0.0791331987711832,0.794,0.397,0.397,0.0878846711612792,0.2787089188687,8.337,7.94,8.734
"24","Mean1",28,0.0901961016437497,"M2_2_tif_clean_M2_MA_Ctrl_Day37_CS2.czi #4_4_1.csv",27,29,0.0663063873614177,0.0629443066596425,0.794,0.397,0.397,0.0646253470105301,0.430238531181987,11.116,10.719,11.513
"24","Mean1",32,0.0877041368982436,"M2_2_tif_clean_M2_MA_Ctrl_Day37_CS2.czi #4_4_1.csv",31,35,0.0671646650053567,0.0626187530705621,1.588,0.397,1.191,0.0648917090379594,0.383828541475781,12.704,12.307,13.895
"24","Mean2",13,0.101741172838145,"M2_2_tif_clean_M2_MA_Ctrl_Day37_CS2.czi #4_4_1.csv",11,14,0.0841971197318218,0.0777573164545794,1.191,0.794,0.397,0.0809772180932006,0.34936213338766,5.161,4.367,5.558
"24","Mean2",150,0.0876871843503958,"M2_2_tif_clean_M2_MA_Ctrl_Day37_CS2.czi #4_4_1.csv",147,153,0.000782921288842798,0.00823721412345897,2.382,1.191,1.191,0.00451006770615088,1.39948941696395,59.55,58.359,60.741
"24","Mean2",20,0.0821295459056524,"M2_2_tif_clean_M2_MA_Ctrl_Day37_CS2.czi #4_4_1.csv",19,21,0.0545508678296538,0.0568003881525263,0.794,0.397,0.397,0.05567562799109,0.445098118957514,7.94,7.543,8.337
"24","Mean2",4,0.195052157995721,"M2_2_tif_clean_M2_MA_Ctrl_Day37_CS2.czi #4_4_1.csv",2,6,0.102948635952628,0.119004035904109,1.588,0.794,0.794,0.110976335928368,1.41461050770803,1.588,0.794,2.382
"24","Mean2",58,0.098962353615773,"M2_2_tif_clean_M2_MA_Ctrl_Day37_CS2.czi #4_4_1.csv",57,61,0.0217563901815054,0.033423020091304,1.588,0.397,1.191,0.0275897051364047,1.20087435387766,23.026,22.629,24.217
"24","Mean2",656,0.0754636878900822,"M2_2_tif_clean_M2_MA_Ctrl_Day37_CS2.czi #4_4_1.csv",652,658,0.000667137154577384,0.00169816730256044,2.382,1.588,0.794,0.00118265222856891,1.24980917208318,260.432,258.844,261.226
"24","Mean3",16,0.0902214510484371,"M2_2_tif_clean_M2_MA_Ctrl_Day37_CS2.czi #4_4_1.csv",14,17,0.0834161691615447,0.0847160544657826,1.191,0.794,0.397,0.0840661118136636,0.10356613049876,6.352,5.558,6.749
"24","Mean3",58,0.077816663235597,"M2_2_tif_clean_M2_MA_Ctrl_Day37_CS2.czi #4_4_1.csv",57,64,0.0317030850219099,0.0226450607299357,2.779,0.397,2.382,0.0271740728759228,0.852082545240627,23.026,22.629,25.408
"25","Mean1",13,0.0891311069882498,"M2_2_tif_clean_M2_MA_Ctrl_Day37_CS2.czi #5_5_1.csv",10,15,0.073747680890538,0.0776404717731247,1.985,1.191,0.794,0.0756940763318314,0.309845670936599,5.161,3.97,5.955
"25","Mean1",156,0.179361030126336,"M2_2_tif_clean_M2_MA_Ctrl_Day37_CS2.czi #5_5_1.csv",155,160,0.0307337220602525,0.0611637512147716,1.985,0.397,1.588,0.0459487366375121,3.07636580165794,61.932,61.535,63.52
"25","Mean1",16,0.0891311069882498,"M2_2_tif_clean_M2_MA_Ctrl_Day37_CS2.czi #5_5_1.csv",15,17,0.0776404717731247,0.0660007509497304,0.794,0.397,0.397,0.0718206113614276,0.39916424014228,6.352,5.955,6.749
"25","Mean1",214,0.200663707041258,"M2_2_tif_clean_M2_MA_Ctrl_Day37_CS2.czi #5_5_1.csv",208,219,0.000408605000441646,0.0137379627175545,4.367,2.382,1.985,0.0070732838589981,4.46401858353693,84.958,82.576,86.943
"25","Mean1",23,0.206792782047884,"M2_2_tif_clean_M2_MA_Ctrl_Day37_CS2.czi #5_5_1.csv",22,26,0.070092322643343,0.103940277409665,1.588,0.397,1.191,0.087016300026504,2.76193642652833,9.131,8.734,10.322
"25","Mean1",292,0.182414524251259,"M2_2_tif_clean_M2_MA_Ctrl_Day37_CS2.czi #5_5_1.csv",289,297,0.00445048149129772,0.0213026769149217,3.176,1.191,1.985,0.0128765792031097,3.90939037618134,115.924,114.733,117.909
"25","Mean1",350,0.187875474865271,"M2_2_tif_clean_M2_MA_Ctrl_Day37_CS2.czi #5_5_1.csv",348,357,0.000629472568248102,0.0141355243396058,3.573,0.794,2.779,0.00738249845392696,4.16200340726341,138.95,138.156,141.729
"25","Mean1",408,0.133426097711812,"M2_2_tif_clean_M2_MA_Ctrl_Day37_CS2.czi #5_5_1.csv",405,415,0,0.00925435109108572,3.97,1.191,2.779,0.00462717554554286,2.9699856668449,161.976,160.785,164.755
"25","Mean1",470,0.174468813499426,"M2_2_tif_clean_M2_MA_Ctrl_Day37_CS2.czi #5_5_1.csv",467,475,0.000242954324587039,0.0220701917130488,3.176,1.191,1.985,0.0111565730188179,3.76583130735824,186.59,185.399,188.575
"25","Mean1",531,0.139361913596607,"M2_2_tif_clean_M2_MA_Ctrl_Day37_CS2.czi #5_5_1.csv",530,537,0.00926539446947624,0.00260071561091971,2.779,0.397,2.382,0.00593305504019798,3.07674777700736,210.807,210.41,213.189
"25","Mean1",587,0.170045940454104,"M2_2_tif_clean_M2_MA_Ctrl_Day37_CS2.czi #5_5_1.csv",585,592,0.005637644668257,0.00340136054421776,2.779,0.794,1.985,0.00451950260623738,3.81688867906384,233.039,232.245,235.024
"25","Mean1",660,0.123067408781694,"M2_2_tif_clean_M2_MA_Ctrl_Day37_CS2.czi #5_5_1.csv",658,666,0.0150245163000265,0.000673646081809425,3.176,0.794,2.382,0.00784908119091797,2.65682954288001,262.02,261.226,264.402
"25","Mean1",8,0.112410548635038,"M2_2_tif_clean_M2_MA_Ctrl_Day37_CS2.czi #5_5_1.csv",7,10,0.0927919869246399,0.073747680890538,1.191,0.397,0.794,0.0832698339075889,0.671958302185285,3.176,2.779,3.97
"25","Mean1",80,0.18055371499249,"M2_2_tif_clean_M2_MA_Ctrl_Day37_CS2.czi #5_5_1.csv",78,82,0.0268243661100803,0.0941227140206732,1.588,0.794,0.794,0.0604735400653767,2.76893930793433,31.76,30.966,32.554
"25","Mean2",12,0.120564989824227,"M2_2_tif_clean_M2_MA_Ctrl_Day37_CS2.czi #5_5_1.csv",11,13,0.097880460860501,0.0988897652126434,0.794,0.397,0.397,0.0983851130365722,0.511447728317804,4.764,4.367,5.161
"25","Mean2",25,0.0956577851560562,"M2_2_tif_clean_M2_MA_Ctrl_Day37_CS2.czi #5_5_1.csv",24,27,0.0749918648966153,0.0637130266445319,1.191,0.397,0.794,0.0693524457705736,0.606577132963264,9.925,9.528,10.719
"25","Mean2",32,0.087346191392785,"M2_2_tif_clean_M2_MA_Ctrl_Day37_CS2.czi #5_5_1.csv",30,33,0.0679212191072896,0.0630180957791224,1.191,0.794,0.397,0.065469657443206,0.504452919152698,12.704,11.91,13.101
"25","Mean2",44,0.0780694158720004,"M2_2_tif_clean_M2_MA_Ctrl_Day37_CS2.czi #5_5_1.csv",43,46,0.0494117906603498,0.0508512903101267,1.191,0.397,0.794,0.0501315404852382,0.644221924106386,17.468,17.071,18.262
"25","Mean2",51,0.075091140734531,"M2_2_tif_clean_M2_MA_Ctrl_Day37_CS2.czi #5_5_1.csv",49,52,0.0575413787207758,0.0524397037167771,1.191,0.794,0.397,0.0549905412187765,0.463501490949703,20.247,19.453,20.644
"26","Mean1",161,0.188731169190621,"M2_2_tif_clean_M2_MC_1229_Day37_CS1.czi #1_1_1.csv",157,165,0.00290221818038041,0.0349056976790163,3.176,1.588,1.588,0.0189039579296983,6.61530958003902,63.917,62.329,65.505
"26","Mean1",441,0.126566762880076,"M2_2_tif_clean_M2_MC_1229_Day37_CS1.czi #1_1_1.csv",440,443,0.00851686370645683,0.0436914317346091,1.191,0.397,0.794,0.026104147720533,3.91333812506418,175.077,174.68,175.871
"26","Mean1",638,0.125791783638448,"M2_2_tif_clean_M2_MC_1229_Day37_CS1.czi #1_1_1.csv",635,639,0.000933138270530979,0.0630817286781858,1.588,1.191,0.397,0.0320074334743584,3.65319848033679,253.286,252.095,253.683
"27","Mean1",10,0.0777647146049802,"M2_2_tif_clean_M2_MC_1229_Day37_CS1.czi #2_2_1.csv",9,12,0.020262040185144,0.000794382129579643,1.191,0.397,0.794,0.0105282111573618,1.97408520783663,3.97,3.573,4.764
"27","Mean1",225,0.104148793068751,"M2_2_tif_clean_M2_MC_1229_Day37_CS1.czi #2_2_1.csv",221,227,0.00946903498458905,0.0695984663129018,2.382,1.588,0.794,0.0395337506487454,1.89711827511143,89.325,87.737,90.119
"27","Mean1",46,0.103894590787286,"M2_2_tif_clean_M2_MC_1229_Day37_CS1.czi #2_2_1.csv",43,48,0.0249965576774385,0.0792369694851346,1.985,1.191,0.794,0.0521167635812865,1.52021353788742,18.262,17.071,19.056
"28",NA,NA,NA,"M2_2_tif_clean_M2_MC_1229_Day37_CS1.czi #3_3_1.csv",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"29","Mean1",25,0.0771577093268033,"M2_2_tif_clean_M2_MC_1229_Day37_CS1.czi #4_4_1.csv",24,27,0.0207393564462774,0.0422949692829832,1.191,0.397,0.794,0.0315171628646303,1.38055099037712,9.925,9.528,10.719
"29","Mean1",66,0.0770503071701679,"M2_2_tif_clean_M2_MC_1229_Day37_CS1.czi #4_4_1.csv",65,67,0.0250354427116895,0.0489002019160544,0.794,0.397,0.397,0.036967822313872,1.2124288260001,26.202,25.805,26.599
"29","Mean2",22,0.0847621192138193,"M2_2_tif_clean_M2_MC_1229_Day37_CS1.czi #4_4_1.csv",20,24,0.0201692025605559,0.0371859619776756,1.588,0.794,0.794,0.0286775822691157,1.69646441652544,8.734,7.94,9.528
"29","Mean2",30,0.0766343916535315,"M2_2_tif_clean_M2_MC_1229_Day37_CS1.czi #4_4_1.csv",28,33,0.047125808215653,0.0384297830818885,1.985,0.794,1.191,0.0427777956487707,1.02410599276916,11.91,11.116,13.101
"29","Mean2",5,0.0761411522501367,"M2_2_tif_clean_M2_MC_1229_Day37_CS1.czi #4_4_1.csv",4,6,0.0461929423874932,0.0563901309228938,0.794,0.397,0.397,0.0512915366551935,0.75165974291133,1.985,1.588,2.382
"29","Mean3",169,0.46283187235921,"M2_2_tif_clean_M2_MC_1229_Day37_CS1.czi #4_4_1.csv",168,176,0.00872642996783754,0.0325093018856025,3.176,0.397,2.779,0.02061786592672,13.3762417819645,67.093,66.696,69.872
"29","Mean3",486,0.477982909755944,"M2_2_tif_clean_M2_MC_1229_Day37_CS1.czi #4_4_1.csv",484,494,0.0160733430030901,0.0384924638960712,3.97,0.794,3.176,0.0272829034495807,13.6329292328898,192.942,192.148,196.118
"29","Mean3",616,0.425915999243236,"M2_2_tif_clean_M2_MC_1229_Day37_CS1.czi #4_4_1.csv",611,628,0.0036971053793277,0.0062432994891846,6.749,1.985,4.764,0.00497020243425615,12.7329136420698,244.552,242.567,249.316
"29","Mean3",744,0.38490887305291,"M2_2_tif_clean_M2_MC_1229_Day37_CS1.czi #4_4_1.csv",742,749,0.00127703853187871,0.0234202560383427,2.779,0.794,1.985,0.0123486472851107,11.2693302014941,295.368,294.574,297.353
"29","Mean4",3,0.0816616579692535,"M2_2_tif_clean_M2_MC_1229_Day37_CS1.czi #4_4_1.csv",2,5,0.0544953511331951,0.0302474694324802,1.191,0.397,0.794,0.0423714102828377,1.18846496285052,1.191,0.794,1.985
"29","Mean5",28,0.0756459127488353,"M2_2_tif_clean_M2_MC_1229_Day37_CS1.czi #4_4_1.csv",26,29,0.0365205421431597,0.0362240576027108,1.191,0.794,0.397,0.0363722998729352,1.18796178736485,11.116,10.322,11.513
"29","Mean5",5,0.0795108005082592,"M2_2_tif_clean_M2_MC_1229_Day37_CS1.czi #4_4_1.csv",4,7,0.0353346039813639,0.0416666666666667,1.191,0.397,0.794,0.0385006353240153,1.24048962050797,1.985,1.588,2.779
"29","Mean6",14,0.0786604773133414,"M2_2_tif_clean_M2_MC_1229_Day37_CS1.czi #4_4_1.csv",13,15,0.0490425183195695,0.0359835467532331,0.794,0.397,0.397,0.0425130325364013,1.09340037652194,5.558,5.161,5.955
"29","Mean6",5,0.0810925125038331,"M2_2_tif_clean_M2_MC_1229_Day37_CS1.czi #4_4_1.csv",3,7,0.0424865973712872,0.0507660910850049,1.588,0.794,0.794,0.0466263442281461,1.0425445450558,1.985,1.191,2.779
"30","Mean1",222,0.0871631198441914,"M2_2_tif_clean_M2_MC_1229_Day37_CS1.czi #5_5_1.csv",218,226,0.00261040695836605,0.00361990027429671,3.176,1.588,1.588,0.00311515361633138,3.71754955096577,88.134,86.546,89.722
"30","Mean2",9,0.0780413578692705,"M2_2_tif_clean_M2_MC_1229_Day37_CS1.czi #5_5_1.csv",8,11,0.0140231420157855,0.0437333742022353,1.191,0.397,0.794,0.0288782581090104,2.17454707877581,3.573,3.176,4.367
